IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,hygienist_for_general_med,hygienist_for_general_chip,hygienist_for_pediatric_med,hygienist_for_pediatric_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"112 W FOSTER AVE STE 201,STATE COLLEGE,PA,16801-4867",1.5,3.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,40.79214785,-77.85877324,40.79214785,-77.85877324,1.0,0.0,0.0,1.0
"112 W FOSTER AVE,STATE COLLEGE,PA,16801-4867",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,40.79214785,-77.85877324,40.79214785,-77.85877324,1.0,0.0,0.0,1.0
"112 WASHINGTON PL STE 1D,PITTSBURGH,PA,15219-3461",0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,40.44003965,-79.99135177,40.44003965,-79.99135177,1.0,0.0,0.0,1.0
"11269 PERRY HWY STE 218,WEXFORD,PA,15090-9388",0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,40.62133068,-80.05453266,40.62133068,-80.05453266,1.0,0.0,0.0,1.0
"1131 OLIVE ST,COATESVILLE,PA,19320-3518",0.2,0.25,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,39.98576029,-75.80151628,39.98576029,-75.80151628,1.0,0.0,0.0,1.0
"1135 E CHOCOLATE AVE,HERSHEY,PA,17033-1220",0.5,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,0.0,0.0,40.29541838,-76.62443254,40.29541838,-76.62443254,1.0,0.0,0.0,1.0
"1135 LAKE ST STE 2,GIRARD,PA,16417-1063",0.4,0.325,0.0,0.0,0.0,0.0,0.8,0.65,0.0,0.0,42.00679438,-80.33516201,42.00679438,-80.33516201,1.0,0.0,0.0,1.0
"1146 PERKIOMEN AVE,READING,PA,19602-1349",0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,40.33425079,-75.91485901,40.33425079,-75.91485901,1.0,0.0,0.0,1.0
"115 MAIN ST,TIDIOUTE,PA,16351-1062",1.0,0.5833333333333333,0.0,0.0,0.0,0.0,2.0,1.1666666666666663,0.0,0.0,41.68310629,-79.41287665,41.68310629,-79.41287665,1.0,0.0,0.0,1.0
"115 N 6TH ST,INDIANA,PA,15701-1815",2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,40.62465799,-79.15072435,40.62465799,-79.15072435,1.0,0.0,0.0,1.0
"115 N WATER ST,MASONTOWN,PA,15461-1856",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,39.84790721,-79.89853035,39.84790721,-79.89853035,1.0,0.0,0.0,1.0
"115 WOODBINE LN,DANVILLE,PA,17821-9118",0.3333333333333333,0.7,0.0,0.0,0.0,0.0,0.6666666666666666,1.4,0.0,0.0,40.96184667,-76.57658278,40.96184667,-76.57658278,1.0,0.0,0.0,1.0
"116 S GEORGE ST,YORK,PA,17401-1474",1.0416666666666663,3.926190476190476,0.0,0.0,0.0,0.0,2.0833333333333326,7.852380952380952,0.0,0.0,39.96073120000001,-76.72683986,39.96073120000001,-76.72683986,1.0,0.0,0.0,1.0
"116 SEYMOUR ST,BLOSSBURG,PA,16912-1418",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,41.6822971,-77.0605439,41.6822971,-77.0605439,1.0,0.0,0.0,1.0
"11601 BUSTLETON AVE,PHILADELPHIA,PA,19116-2513",0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,40.11686561,-75.01959936,40.11686561,-75.01959936,1.0,0.0,0.0,1.0
"1161 FRANKLIN ST,JOHNSTOWN,PA,15905-4309",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,40.30348129,-78.9216811,40.30348129,-78.9216811,1.0,0.0,0.0,1.0
"1165 S BROAD ST FL 3,PHILADELPHIA,PA,19147-4433",0.0,0.0,0.0,0.0,0.14285714285714285,0.36601794340924776,0.0,0.0,0.0,0.0,39.93593889,-75.16712077,39.93593889,-75.16712077,1.0,0.0,0.0,1.0
"1165 S BROAD ST,PHILADELPHIA,PA,19147-4433",0.0,0.0,0.0,0.0,0.5761904761904761,0.1111111111111111,0.0,0.0,0.0,0.0,39.93610262,-75.16708326,39.93610262,-75.16708326,1.0,0.0,0.0,1.0
"117 MAIN ST,FOREST CITY,PA,18421-1440",1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,41.630830100000004,-75.47916876,41.630830100000004,-75.47916876,1.0,0.0,0.0,1.0
"118 N FRALEY ST,KANE,PA,16735",0.5666666666666667,0.5,0.0,0.0,0.0,0.0,1.1333333333333333,1.0,0.0,0.0,41.66172896,-78.81099502,41.66172896,-78.81099502,1.0,0.0,0.0,1.0
"1180 WELSH RD STE 140,NORTH WALES,PA,19454-2053",0.09090909090909093,0.07692307692307693,0.0,0.0,0.3206349206349206,0.2047619047619048,0.18181818181818185,0.15384615384615385,0.0,0.0,40.22614888,-75.25791672,40.22614888,-75.25791672,1.0,0.0,0.0,1.0
"1187 THORN RUN RD STE 110,CORAOPOLIS,PA,15108-3299",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,40.49924776,-80.20830726,40.49924776,-80.20830726,1.0,0.0,0.0,1.0
"1187 THORN RUN RD,CORAOPOLIS,PA,15108-3198",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,40.49924776,-80.20830726,40.49924776,-80.20830726,1.0,0.0,0.0,1.0
"119 MAIN ST,BLAKELY,PA,18447-1291",0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,41.47192338,-75.60708663,41.47192338,-75.60708663,1.0,0.0,0.0,1.0
"119 THORNTON RD,BROWNSVILLE,PA,15417-9607",2.0,3.5,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,40.0067045,-79.87040076,40.0067045,-79.87040076,1.0,0.0,0.0,1.0
"1192 W PENN AVE STE 3,WOMELSDORF,PA,19567-9702",1.0,1.5,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,40.35939494,-76.16844817,40.35939494,-76.16844817,1.0,0.0,0.0,1.0
"11931 STATE ROUTE 85 STE A,KITTANNING,PA,16201-3741",1.0,2.9333333333333336,0.0,0.0,0.0,0.0,2.0,5.866666666666667,0.0,0.0,40.81757191,-79.48898538,40.81757191,-79.48898538,1.0,0.0,0.0,1.0
"11979 FRANKSTOWN RD,PITTSBURGH,PA,15235-3412",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,40.47018388,-79.82286894,40.47018388,-79.82286894,1.0,0.0,0.0,1.0
"12 PENNS TRL STE 154,NEWTOWN,PA,18940-3438",2.25,2.75,0.0,0.0,0.0,0.0,4.5,5.5,0.0,0.0,40.22969371,-74.9096261,40.22969371,-74.9096261,1.0,0.0,0.0,1.0
"12 PENNS TRL,NEWTOWN,PA,18940-1892",2.25,1.25,0.0,0.0,0.0,0.5,4.5,2.5,0.0,0.0,40.22969371,-74.9096261,40.22969371,-74.9096261,1.0,0.0,0.0,1.0
"120 LOCUST AVE EXT,MOUNT MORRIS,PA,15349-1355",0.8308913308913307,2.2948773448773454,0.0,0.0,0.0,0.3333333333333333,1.6617826617826614,4.589754689754691,0.0,0.0,39.73493174,-80.06010622,39.73493174,-80.06010622,1.0,0.0,0.0,1.0
"120 N 5TH ST,INDIANA,PA,15701-1912",0.0,0.0,0.0,0.0,0.2,1.1666666666666663,0.0,0.0,0.0,0.0,40.62467699,-79.14823971,40.62467699,-79.14823971,1.0,0.0,0.0,1.0
"1200 ASHWOOD DR,CANONSBURG,PA,15317-4982",0.5,1.5,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,40.25478735,-80.16492958,40.25478735,-80.16492958,1.0,0.0,0.0,1.0
"1200 OLD YORK RD,ABINGTON,PA,19001-3720",6.0,9.0,0.0,1.0,0.0,2.0,12.0,18.0,0.0,2.0,40.11899542,-75.11928329,40.11899542,-75.11928329,1.0,0.0,0.0,1.0
"1201 E PLEASANT VALLEY BLVD,ALTOONA,PA,16602-6807",0.75,3.25,0.0,0.0,0.0,0.0,1.5,6.5,0.0,0.0,40.52737243,-78.36409281,40.52737243,-78.36409281,1.0,0.0,0.0,1.0
"1201A N CHURCH ST STE 110,HAZLE TOWNSHIP,PA,18202-1479",0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.98069733,-75.98010103,40.98069733,-75.98010103,1.0,0.0,0.0,1.0
"1202 STATE ST,ERIE,PA,16501-1914",0.65,0.5333333333333333,0.0,0.0,0.2,0.125,1.3,1.0666666666666669,0.0,0.0,42.12319209,-80.08111111,42.12319209,-80.08111111,1.0,0.0,0.0,1.0
"1207 CHESTNUT ST FL 4,PHILADELPHIA,PA,19107-4131",2.0,0.25,0.0,0.0,0.0,0.0,4.0,0.5,0.0,0.0,39.95045733,-75.16055907,39.95045733,-75.16055907,1.0,0.0,0.0,1.0
"1208 N 52ND ST,PHILADELPHIA,PA,19131-4315",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,39.97173246,-75.22597531,39.97173246,-75.22597531,1.0,0.0,0.0,1.0
"121 ROLLING ACRES DR,ALUM BANK,PA,15521-8264",2.0,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,0.6666666666666666,0.0,0.0,40.17683870000001,-78.60665938,40.17683870000001,-78.60665938,1.0,0.0,0.0,1.0
"121 S MAIN ST,BUTLER,PA,16001-5907",1.0277777777777777,3.6242424242424236,0.0,0.0,0.0,0.0,2.055555555555556,7.248484848484847,0.0,0.0,40.86056641,-79.89523367,40.86056641,-79.89523367,1.0,0.0,0.0,1.0
"1210 MILLERSVILLE PIKE,LANCASTER,PA,17603-6656",2.283333333333333,0.27142857142857146,0.0,0.0,0.0,0.0,4.566666666666666,0.5428571428571429,0.0,0.0,40.02794301,-76.32579865,40.02794301,-76.32579865,1.0,0.0,0.0,1.0
"1212 VETERANS HWY STE A1,BRISTOL,PA,19007-2512",1.1666666666666667,0.7678571428571428,0.0,0.0,0.0,0.0,2.333333333333333,1.5357142857142856,0.0,0.0,40.11007864,-74.87841595,40.11007864,-74.87841595,1.0,0.0,0.0,1.0
"1214 EASTON RD STE 201,WARRINGTON,PA,18976-1607",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,40.24751257,-75.13505655,40.24751257,-75.13505655,1.0,0.0,0.0,1.0
"1216 N CENTER AVE,SOMERSET,PA,15501-1628",1.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,40.02213129,-79.07723736,40.02213129,-79.07723736,1.0,0.0,0.0,1.0
"1220 PA-307,FACTORYVILLE,PA,18419",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,41.50612085,-75.84256963,41.50612085,-75.84256963,1.0,0.0,0.0,1.0
"1220 W CHESTER PIKE,HAVERTOWN,PA,19083-3339",0.5978535353535354,5.098412698412699,1.625,2.8451520701520705,0.5,1.5902777777777777,1.1957070707070707,10.196825396825398,3.25,5.690304140304141,39.97261172,-75.31755758,39.97261172,-75.31755758,1.0,0.0,0.0,1.0
"1222 WELSH RD STE G,NORTH WALES,PA,19454-2054",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,40.22594502,-75.25738184,40.22594502,-75.25738184,1.0,0.0,0.0,1.0
"1224 E HUNTING PARK AVE,PHILADELPHIA,PA,19124-4928",1.0,1.25,0.0,0.0,0.0,0.0,2.0,2.5,0.0,0.0,40.01088663,-75.10300531,40.01088663,-75.10300531,1.0,0.0,0.0,1.0
"1225 S MAIN ST STE 106,GREENSBURG,PA,15601-5370",0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,40.28405618,-79.548955,40.28405618,-79.548955,1.0,0.0,0.0,1.0
"1227 SMITH TOWNSHIP STATE RD,BURGETTSTOWN,PA,15021-2828",1.5864468864468864,2.590909090909091,0.0,0.0,0.2,0.3928571428571429,3.1728937728937727,5.181818181818182,0.0,0.0,40.32321769,-80.35752552,40.32321769,-80.35752552,1.0,0.0,0.0,1.0
"1229 SILVER LN STE 2,MC KEES ROCKS,PA,15136-1063",0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,2.0,40.46978626,-80.1364444,40.46978626,-80.1364444,1.0,0.0,0.0,1.0
"123 N 13TH ST,ALLENTOWN,PA,18102-3758",1.0,2.575,0.0,0.0,0.2,1.4,2.0,5.15,0.0,0.0,40.60111958,-75.48485225,40.60111958,-75.48485225,1.0,0.0,0.0,1.0
"1230 HIGH ST,HANOVER,PA,17331-1127",1.0416666666666663,2.926190476190476,0.0,0.0,0.0,0.0,2.0833333333333326,5.852380952380952,0.0,0.0,39.82376565,-77.00288127,39.82376565,-77.00288127,1.0,0.0,0.0,1.0
"1233 LOCUST ST FL 3,PHILADELPHIA,PA,19107-5400",1.0,0.25,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,39.94794152,-75.16169405,39.94794152,-75.16169405,1.0,0.0,0.0,1.0
"12401 ACADEMY RD,PHILADELPHIA,PA,19154-1932",0.6685476380378453,0.8730682263819632,0.02,0.022727272727272728,0.20666666666666667,0.0,1.337095276075691,1.7461364527639265,0.04,0.045454545454545456,40.0963943,-74.97568211,40.0963943,-74.97568211,1.0,0.0,0.0,1.0
"1244 FORT WASHINGTON AVE STE M1,FORT WASHINGTON,PA,19034-1743",0.4060897435897436,0.0625,0.1598343685300207,0.0,0.0,0.0,0.8121794871794872,0.125,0.3196687370600414,0.0,40.15284886,-75.19609282,40.15284886,-75.19609282,1.0,0.0,0.0,1.0
"1247 S CEDAR CREST BLVD STE 300,ALLENTOWN,PA,18103-6358",2.4437524289403108,4.756824165785293,0.6628571428571428,0.05976430976430976,0.2195169082125604,0.9332502748574176,4.8875048578806215,9.513648331570586,1.3257142857142856,0.11952861952861953,40.56668461,-75.51852867,40.56668461,-75.51852867,1.0,0.0,0.0,1.0
"1247 S CEDAR CREST BLVD STE 303,ALLENTOWN,PA,18103-6298",0.020408163265306117,0.05532212885154061,0.0,0.03333333333333333,0.0,0.0,0.040816326530612235,0.1106442577030812,0.0,0.06666666666666668,40.56668461,-75.51852867,40.56668461,-75.51852867,1.0,0.0,0.0,1.0
"1247 S CEDAR CREST BLVD,ALLENTOWN,PA,18103-6298",1.1085674764972937,2.952128214728005,0.02,0.0930976430976431,0.20673913043478265,0.4237800289197805,2.2171349529945874,5.90425642945601,0.04,0.1861952861952862,40.56668461,-75.51852867,40.56668461,-75.51852867,1.0,0.0,0.0,1.0
"125 E 9TH ST,CHESTER,PA,19013-6019",2.1666666666666665,3.75,0.0,0.0,0.0,0.0,4.333333333333333,7.5,0.0,0.0,39.85304354,-75.35965019,39.85304354,-75.35965019,1.0,0.0,0.0,1.0
"125 E PLEASANT VALLEY BLVD,ALTOONA,PA,16602-5544",0.8611111111111112,2.8968253968253963,0.0,0.0,0.0,0.45,1.7222222222222223,5.793650793650793,0.0,0.0,40.51750439,-78.3743138,40.51750439,-78.3743138,1.0,0.0,0.0,1.0
"125 N MAIN ST,GREENSBURG,PA,15601-2403",0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,40.30451833,-79.54493816,40.30451833,-79.54493816,1.0,0.0,0.0,1.0
"125 TURNER LN,WEST CHESTER,PA,19380-4533",0.14285714285714285,0.569836293974225,0.0,0.0,0.0,0.0,0.2857142857142857,1.13967258794845,0.0,0.0,39.96949542,-75.58843608,39.96949542,-75.58843608,1.0,0.0,0.0,1.0
"125 WAGNER RD STE 7,MONACA,PA,15061-2457",1.945826395826396,3.5636141636141634,0.0,0.0,0.4862433862433863,0.5197008547008548,3.891652791652792,7.127228327228327,0.0,0.0,40.68217901,-80.30155229,40.68217901,-80.30155229,1.0,0.0,0.0,1.0
"125 WAGNER RD,MONACA,PA,15061-2457",0.4299173049173049,1.476806526806527,0.0,0.0,0.15132275132275133,0.8789682539682541,0.8598346098346098,2.9536130536130534,0.0,0.0,40.68217901,-80.30155229,40.68217901,-80.30155229,1.0,0.0,0.0,1.0
"1259 S CEDAR CREST BLVD STE 302,ALLENTOWN,PA,18103-6206",0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,40.56452692,-75.51807648,40.56452692,-75.51807648,1.0,0.0,0.0,1.0
"1275 YORK RD STE 17,GETTYSBURG,PA,17325-7565",2.708333333333333,2.5928571428571425,0.0,0.0,0.0,0.0,5.416666666666666,5.185714285714285,0.0,0.0,39.84377243,-77.20160087,39.84377243,-77.20160087,1.0,0.0,0.0,1.0
"1275 YORK RD,GETTYSBURG,PA,17325-7565",1.7083333333333333,3.176190476190476,0.0,0.0,0.0,0.0,3.4166666666666665,6.352380952380952,0.0,0.0,39.84377243,-77.20160087,39.84377243,-77.20160087,1.0,0.0,0.0,1.0
"128 WYOMING AVE,WYOMING,PA,18644-1709",0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,41.3146841,-75.83323448,41.3146841,-75.83323448,1.0,0.0,0.0,1.0
"129 HILLCREST SHOPPING CTR,LOWER BURRELL,PA,15068-3504",0.6478821015585721,1.3798688841258502,0.05882352941176471,0.15384615384615385,0.6672619047619048,0.6310340802987863,1.2957642031171441,2.7597377682517004,0.11764705882352942,0.3076923076923077,40.58402175,-79.70890645,40.58402175,-79.70890645,1.0,0.0,0.0,1.0
"129 S ARCH ST,CONNELLSVILLE,PA,15425-3529",0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,40.01686588,-79.59114728,40.01686588,-79.59114728,1.0,0.0,0.0,1.0
"130 E BROOKHAVEN RD,BROOKHAVEN,PA,19015-2310",0.0,1.826190476190476,0.0,0.0,0.5,1.8333333333333333,0.0,3.652380952380952,0.0,0.0,39.87411236,-75.38665893,39.87411236,-75.38665893,1.0,0.0,0.0,1.0
"130 S STATE RD STE 300,SPRINGFIELD,PA,19064-1232",0.09477887264745714,0.5606124642441505,0.10610183018628358,0.8416551919082367,0.0,0.19604641343771773,0.1895577452949143,1.1212249284883011,0.2122036603725672,1.6833103838164734,39.93856495,-75.34953808,39.93856495,-75.34953808,1.0,0.0,0.0,1.0
"1301 PENN AVE,WYOMISSING,PA,19610-2140",0.07142857142857142,0.6953314659197012,0.0,0.0,0.0,0.17316017316017315,0.14285714285714285,1.3906629318394024,0.0,0.0,40.33216937,-75.96763432,40.33216937,-75.96763432,1.0,0.0,0.0,1.0
"1302 7TH AVE,BEAVER FALLS,PA,15010-4217",1.1527777777777777,1.3166666666666669,0.0,0.0,0.08465608465608465,0.04,2.3055555555555562,2.6333333333333337,0.0,0.0,40.75427666,-80.3194352,40.75427666,-80.3194352,1.0,0.0,0.0,1.0
"1302 FREEDOM RD,CRANBERRY TOWNSHIP,PA,16066-5016",1.575,3.367460317460317,0.0,0.0,0.0,0.5075757575757576,3.15,6.734920634920634,0.0,0.0,40.68469056,-80.10980861,40.68469056,-80.10980861,1.0,0.0,0.0,1.0
"1302 FREEDOM RD,CRANBERRY TWP,PA,16066-5016",1.6011904761904758,3.0166666666666666,0.0,0.0,0.0,0.0,3.2023809523809517,6.033333333333332,0.0,0.0,40.68469056,-80.10980861,40.68469056,-80.10980861,1.0,0.0,0.0,1.0
"1302 SHIP RD,WEST CHESTER,PA,19380-1308",0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,40.00938989,-75.59285925,40.00938989,-75.59285925,1.0,0.0,0.0,1.0
"1305 HAMILTON ST,ALLENTOWN,PA,18102-5062",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,40.59887595,-75.48412123,40.59887595,-75.48412123,1.0,0.0,0.0,1.0
"131 E CHELTEN AVE,PHILADELPHIA,PA,19144-2153",1.0789682539682541,2.287337662337662,0.0,0.0,0.0,0.0,2.1579365079365083,4.574675324675324,0.0,0.0,40.03797566,-75.17264339,40.03797566,-75.17264339,1.0,0.0,0.0,1.0
"131 E STATE ST,ALBION,PA,16401-1348",0.0,1.2,0.0,0.0,0.3333333333333333,0.5333333333333333,0.0,2.4,0.0,0.0,41.89090654,-80.36193149,41.89090654,-80.36193149,1.0,0.0,0.0,1.0
"131 N 9TH ST,PHILADELPHIA,PA,19107-2410",1.0,1.1,0.0,0.0,0.0,0.0,2.0,2.2,0.0,0.0,39.95435254,-75.15445748,39.95435254,-75.15445748,1.0,0.0,0.0,1.0
"131 N MAIN ST,ALBION,PA,16401-1120",0.75,0.3666666666666667,0.0,0.0,0.0,0.0,1.5,0.7333333333333334,0.0,0.0,41.89479583,-80.36671015,41.89479583,-80.36671015,1.0,0.0,0.0,1.0
"131 WASHINGTON RD,PITTSBURGH,PA,15221-4437",0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,40.42711985,-79.86854034,40.42711985,-79.86854034,1.0,0.0,0.0,1.0
"1313 MONROE ST,HARRISBURG,PA,17103-1139",1.4583333333333333,4.833333333333333,0.0,0.5,0.0,0.0,2.9166666666666665,9.666666666666666,0.0,1.0,40.27485924,-76.87719044,40.27485924,-76.87719044,1.0,0.0,0.0,1.0
"1314 E MAIN ST,ANNVILLE,PA,17003-1611",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,40.33463481,-76.49080638,40.33463481,-76.49080638,1.0,0.0,0.0,1.0
"1318 FRANKLIN MILLS CIR STE 807,PHILADELPHIA,PA,19154-3130",1.6166666666666667,1.4285714285714286,0.0,0.0,0.0,0.0,3.2333333333333334,2.8571428571428568,0.0,0.0,40.08855314,-74.95887262,40.08855314,-74.95887262,1.0,0.0,0.0,1.0
"132 FAIR ACRES DR,PITTSBURGH,PA,15241-1782",0.027777777777777776,0.09090909090909093,0.0,0.0,0.0,0.0,0.05555555555555555,0.18181818181818185,0.0,0.0,40.30080398,-80.07488872,40.30080398,-80.07488872,1.0,0.0,0.0,1.0
"1321 N NEW ST,BETHLEHEM,PA,18018-2400",0.0,0.0,0.0,0.0,1.5,0.95,0.0,0.0,0.0,0.0,40.63155739,-75.37811634,40.63155739,-75.37811634,1.0,0.0,0.0,1.0
"1326 MAIN ST,BROCKWAY,PA,15824-1636",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,41.24693168,-78.78754865,41.24693168,-78.78754865,1.0,0.0,0.0,1.0
"133 W ALLEGHENY RD,IMPERIAL,PA,15126-9794",0.0,0.0,0.9833333333333334,1.3928571428571428,0.0,0.0,0.0,0.0,1.9666666666666668,2.7857142857142856,40.44372913,-80.23738979999997,40.44372913,-80.23738979999997,1.0,0.0,0.0,1.0
"1335 W TABOR RD STE 105,PHILADELPHIA,PA,19141-3039",0.5,0.6742424242424243,0.0,0.0,0.0,0.0,1.0,1.3484848484848486,0.0,0.0,40.03811712,-75.14388736,40.03811712,-75.14388736,1.0,0.0,0.0,1.0
"1335 W TABOR RD,PHILADELPHIA,PA,19141-3038",0.3428571428571429,0.0,0.0,0.0,0.0,1.0,0.6857142857142858,0.0,0.0,0.0,40.03811712,-75.14388736,40.03811712,-75.14388736,1.0,0.0,0.0,1.0
"1337 ELM AVE,LANCASTER,PA,17603-4632",1.0,0.75,0.0,0.0,0.0,0.0,2.0,1.5,0.0,0.0,40.03622248,-76.33726161,40.03622248,-76.33726161,1.0,0.0,0.0,1.0
"134 BIGELOW ST,JEANNETTE,PA,15644-2677",1.4533910533910532,2.735664335664336,0.0,0.0,0.3690476190476191,0.7463492063492063,2.9067821067821065,5.471328671328672,0.0,0.0,40.31181457,-79.61505392,40.31181457,-79.61505392,1.0,0.0,0.0,1.0
"1341 W 26TH ST,ERIE,PA,16508-1471",2.2,5.666666666666666,0.0,0.0,0.5,1.2,4.4,11.333333333333332,0.0,0.0,42.10151351,-80.10174048,42.10151351,-80.10174048,1.0,0.0,0.0,1.0
"135 E ELM AVE,HANOVER,PA,17331-1813",0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,39.81087469,-76.98681818,39.81087469,-76.98681818,1.0,0.0,0.0,1.0
"135 E MARKET ST STE 116,BLAIRSVILLE,PA,15717-1369",0.5277777777777778,2.0531135531135534,0.0,0.0,0.2,0.0,1.0555555555555556,4.106227106227107,0.0,0.0,40.43101126,-79.26219868,40.43101126,-79.26219868,1.0,0.0,0.0,1.0
"135 E MARKET ST,BLAIRSVILLE,PA,15717-1369",0.7777777777777778,1.067099567099567,0.0,0.0,0.0,0.0,1.5555555555555556,2.134199134199134,0.0,0.0,40.43101126,-79.26219868,40.43101126,-79.26219868,1.0,0.0,0.0,1.0
"1350 E LYCOMING ST,PHILADELPHIA,PA,19124-5354",3.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,40.00895071,-75.10092648,40.00895071,-75.10092648,1.0,0.0,0.0,1.0
"1350 LOCUST ST STE 307,PITTSBURGH,PA,15219-4732",2.0,0.5,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,40.43692029,-79.98870395,40.43692029,-79.98870395,1.0,0.0,0.0,1.0
"1350 LOCUST ST,PITTSBURGH,PA,15219-4738",0.0,0.5,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,1.0,0.0,0.0,40.43692029,-79.98870395,40.43692029,-79.98870395,1.0,0.0,0.0,1.0
"1357 SAXONBURG RD,NATRONA HEIGHTS,PA,15065-3805",0.2,0.4916666666666666,0.0,0.0,0.0,0.5095238095238095,0.4,0.9833333333333332,0.0,0.0,40.63969427,-79.71598474,40.63969427,-79.71598474,1.0,0.0,0.0,1.0
"1357 SAXONBURG RD,NATRONA HTS,PA,15065-3805",0.0,0.4166666666666666,0.0,0.0,1.0,0.325,0.0,0.8333333333333331,0.0,0.0,40.63969427,-79.71598474,40.63969427,-79.71598474,1.0,0.0,0.0,1.0
"136 DIAMOND ST,PHILADELPHIA,PA,19122-1721",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,39.98184062,-75.13457681,39.98184062,-75.13457681,1.0,0.0,0.0,1.0
"1376 FREEPORT RD,PITTSBURGH,PA,15238-3110",0.0,0.16666666666666666,0.0,0.0,0.25,0.0,0.0,0.3333333333333333,0.0,0.0,40.48981176,-79.87196491,40.48981176,-79.87196491,1.0,0.0,0.0,1.0
"1380 HARRISBURG PIKE,LANCASTER,PA,17601-2613",0.0,0.1736111111111111,0.0,0.0,0.2,0.0,0.0,0.3472222222222222,0.0,0.0,40.05841285,-76.33344235,40.05841285,-76.33344235,1.0,0.0,0.0,1.0
"1380A HARRISBURG PIKE,LANCASTER,PA,17601-2613",2.0,0.3333333333333333,0.0,0.0,0.0,0.30043290043290044,4.0,0.6666666666666666,0.0,0.0,40.05839177,-76.33348716,40.05839177,-76.33348716,1.0,0.0,0.0,1.0
"139 COLUMBIA AVE,VANDERGRIFT,PA,15690-1155",1.0,3.638888888888889,0.0,0.0,0.3333333333333333,0.14285714285714285,2.0,7.277777777777778,0.0,0.0,40.60349661,-79.56154969,40.60349661,-79.56154969,1.0,0.0,0.0,1.0
"14 S CEDAR ST,HAZLETON,PA,18201-6602",1.5,3.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,40.95268366,-75.97130436,40.95268366,-75.97130436,1.0,0.0,0.0,1.0
