IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,hygienist_for_general_med,hygienist_for_general_chip,hygienist_for_pediatric_med,hygienist_for_pediatric_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"320 GRINER ST,DEL RIO,TX,78840-5534",1.0,,0.25,,0.0,,2.0,,0.5,,29.36007665,-100.901314,,,1.0,0.0,,
"3200  BROADWAY BLVD  STE 340,GARLAND,TX,75043-1570",1.0625,,0.0,,0.027027027027027032,,2.125,,0.0,,32.877346100000004,-96.61957246,,,1.0,0.0,,
"3200 S LANCASTER RD # 183,DALLAS,TX,75216-4555",0.33376623376623377,,0.0,,0.25,,0.6675324675324675,,0.0,,32.70874741,-96.80194481,,,1.0,0.0,,
"3200 S LANCASTER RD # 755,DALLAS,TX,75216-4555",0.19166666666666668,,0.0,,0.0,,0.38333333333333336,,0.0,,32.70874741,-96.80194481,,,1.0,0.0,,
"3200 S LANCASTER RD STE 755,DALLAS,TX,75216-4555",0.18055555555555555,,0.0,,0.0,,0.3611111111111111,,0.0,,32.70874741,-96.80194481,,,1.0,0.0,,
"3200 SUNBURST DR,MIDLAND,TX,79707-5273",1.0,,0.0,,0.0,,2.0,,0.0,,32.01095872,-102.1543693,,,1.0,0.0,,
"3204 N MAIN ST STE 120,FT WORTH,TX,76106-5900",0.5019230769230769,,0.0,,0.0,,1.0038461538461538,,0.0,,32.80339801,-97.35141279,,,1.0,0.0,,
"3204 N MAIN ST STE G,FT WORTH,TX,76106-5900",0.1,,0.0,,0.0,,0.2,,0.0,,32.80339801,-97.35141279,,,1.0,0.0,,
"3204 N MAIN ST,FORT WORTH,TX,76106-5900",0.22406015037593985,,0.0,,0.0,,0.4481203007518797,,0.0,,32.80339801,-97.35141279,,,1.0,0.0,,
"3205 N UNIVERSITY DR STE B,NACOGDOCHES,TX,75965-2683",1.0,,0.0,,0.0,,2.0,,0.0,,31.63386585,-94.64024422,,,1.0,0.0,,
"321 S 13TH ST # 101,HARLINGEN,TX,78550-7117",0.2,,0.0,,0.0,,0.4,,0.0,,26.189919,-97.68238035,,,1.0,0.0,,
"3211 W NORTHWEST HWY # 100,DALLAS,TX,75220-5944",0.4479166666666666,,0.0,,0.0,,0.8958333333333331,,0.0,,32.85559987,-96.86616076,,,1.0,0.0,,
"32152 MUSTANG HL,BULVERDE,TX,78163-2351",1.0,,0.0,,0.0,,2.0,,0.0,,29.77061683,-98.42243904,,,1.0,0.0,,
"3220  GUS THOMASSON RD  STE 347,MESQUITE,TX,75150-4051",0.07142857142857142,,0.0,,0.0,,0.14285714285714285,,0.0,,32.80848956,-96.63390898,,,1.0,0.0,,
"3220 GUS THOMASSON RD,MESQUITE,TX,75150-4057",0.3355623100303952,,0.0,,0.027027027027027032,,0.6711246200607904,,0.0,,32.80848956,-96.63390898,,,1.0,0.0,,
"3225 FORT WORTH AVE,DALLAS,TX,75211-2421",2.4384920634920637,,0.05882352941176471,,0.0,,4.876984126984127,,0.11764705882352942,,32.75407834,-96.8731662,,,1.0,0.0,,
"3228 INTERSTATE 30 STE 100,MESQUITE,TX,75150-2633",1.0,,0.0,,0.0,,2.0,,0.0,,32.81286218,-96.64783844,,,1.0,0.0,,
"3240 N MAIN ST STE 120,FORT WORTH,TX,76106-5948",0.0,,0.1111111111111111,,0.0,,0.0,,0.2222222222222222,,32.80389757,-97.35144448,,,1.0,0.0,,
"3293 WURZBACH RD # 103,SAN ANTONIO,TX,78238-4002",1.0,,0.0,,0.0,,2.0,,0.0,,29.46746627,-98.62360835,,,1.0,0.0,,
"3300 E CENTRAL TEXAS EXPY # 302,KILLEEN,TX,76543-5306",0.045454545454545456,,0.0,,0.0,,0.09090909090909093,,0.0,,31.08535214,-97.70969415,,,1.0,0.0,,
"3300 E INTERSTATE 40 UNIT J,AMARILLO,TX,79103-4801",1.6361111111111108,,0.030303030303030307,,0.0,,3.2722222222222217,,0.060606060606060615,,35.19296154,-101.7989507,,,1.0,0.0,,
"3301 ELDORADO PKWY STE 200,MCKINNEY,TX,75070-4200",1.0,,0.9761904761904762,,0.0,,2.0,,1.9523809523809523,,33.16767553,-96.66680399,,,1.0,0.0,,
"3301 LONG PRAIRIE RD STE 110,FLOWER MOUND,TX,75022-2776",1.0,,0.0,,0.0,,2.0,,0.0,,33.0306743,-97.07086277,,,1.0,0.0,,
"3302 GASTON AVE # 203,DALLAS,TX,75246-2013",0.03571428571428571,,0.0,,0.0,,0.07142857142857142,,0.0,,32.78954118,-96.78196157,,,1.0,0.0,,
"3302 GASTON AVE RM 203,DALLAS,TX,75246-2013",0.0,,0.3928571428571429,,0.0,,0.0,,0.7857142857142858,,32.78954118,-96.78196157,,,1.0,0.0,,
"3302 GASTON AVE STE 203A,DALLAS,TX,75246-2013",0.0,,0.5,,0.0,,0.0,,1.0,,32.78954118,-96.78196157,,,1.0,0.0,,
"3303 E RECREATIONAL ROAD 255,BROOKELAND,TX,75931",0.08333333333333333,,0.0,,0.05882352941176471,,0.16666666666666666,,0.0,,31.05687288,-93.93038182,,,1.0,0.0,,
"3303 SAM RAYBURN PKWY,BROOKELAND,TX,75931-6412",0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,31.06353254,-94.03448399,,,1.0,0.0,,
"3310 S SOUTHWEST LOOP 323,TYLER,TX,75701-9236",0.5,,0.0,,0.0,,1.0,,0.0,,32.31054258,-95.34043696,,,1.0,0.0,,
"3315 SHERWOOD WAY,SAN ANGELO,TX,76901-3528",2.142857142857143,,0.0,,0.0,,4.285714285714286,,0.0,,31.44452224,-100.4812401,,,1.0,0.0,,
"3320 E HEBRON PKWY STE 112,CARROLLTON,TX,75010-4475",1.5,,0.0,,0.0,,3.0,,0.0,,33.0256405,-96.84497202,,,1.0,0.0,,
"3320 GUS THOMASSON RD STE A,MESQUITE,TX,75150-4006",0.08333333333333333,,0.0,,0.0,,0.16666666666666666,,0.0,,32.8096136,-96.63409962,,,1.0,0.0,,
"3325 S GEORGIA ST,AMARILLO,TX,79109-3432",0.2846821152703506,,0.11805555555555555,,0.7687542768432556,,0.5693642305407012,,0.2361111111111111,,35.17868716,-101.8661873,,,1.0,0.0,,
"3326 ELSIE FAYE HEGGINS ST # 100,DALLAS,TX,75215-4437",1.5047619047619047,,0.0,,0.0,,3.009523809523808,,0.0,,32.76086411,-96.74689169,,,1.0,0.0,,
"333 N SANTA ROSA ST # 3601,SAN ANTONIO,TX,78207-3108",0.25,,0.0,,0.0,,0.5,,0.0,,29.42758852,-98.49792329,,,1.0,0.0,,
"333 N SANTA ROSA ST # F-3601,SAN ANTONIO,TX,78207-3108",0.2833333333333333,,0.0,,0.0,,0.5666666666666667,,0.0,,29.42758852,-98.49792329,,,1.0,0.0,,
"333 N SANTA ROSA ST STE 3601,SAN ANTONIO,TX,78207-3108",2.1845238095238093,,0.7833333333333333,,0.0,,4.369047619047619,,1.5666666666666669,,29.42758852,-98.49792329,,,1.0,0.0,,
"333 N SANTA ROSA ST STE F3601,SAN ANTONIO,TX,78207-3108",0.0,,0.0,,0.3333333333333333,,0.0,,0.0,,29.42758852,-98.49792329,,,1.0,0.0,,
"333 N SANTA ROSA ST,SAN ANTONIO,TX,78207",0.2,,0.25,,0.0,,0.4,,0.5,,29.42758852,-98.49792329,,,1.0,0.0,,
"333 TELEPHONE RD,HOUSTON,TX,77023-1837",0.07692307692307693,,0.0,,0.0,,0.15384615384615385,,0.0,,29.73887389,-95.33310545,,,1.0,0.0,,
"3330 MANSFIELD HWY B,FORT WORTH,TX,76199-0001",0.1111111111111111,,0.0,,0.0,,0.2222222222222222,,0.0,,32.68137881,-97.27638035,,,1.0,0.0,,
"3330 MANSFIELD HWY,FOREST HILL,TX,76119-6047",1.028539951620447,,0.15728715728715728,,0.3051948051948052,,2.057079903240894,,0.31457431457431456,,32.68137881,-97.27638035,,,1.0,0.0,,
"3330 MASFIELD HWY B,FORT WORTH,TX,76199-0001",0.125,,0.07142857142857142,,0.0,,0.25,,0.14285714285714285,,32.68137881,-97.27638035,,,1.0,0.0,,
"3330 TELEPHONE RD,HOUSTON,TX,77023-5402",0.125,,0.0,,0.0,,0.25,,0.0,,29.71110885,-95.31512737,,,1.0,0.0,,
"3335 W WHEATLAND RD # ST150,DALLAS,TX,75237-3443",0.09090909090909093,,0.0,,0.0,,0.18181818181818185,,0.0,,32.64763345,-96.874713,,,1.0,0.0,,
"3341 TELEPHONE RD STE 100,HOUSTON,TX,77023-5400",2.0,,0.0,,0.0,,4.0,,0.0,,29.71112335,-95.31499947,,,1.0,0.0,,
"3350 VIRGINIA PKWY STE 100,MCKINNEY,TX,75071-5737",1.3333333333333333,,0.0,,0.0,,2.6666666666666665,,0.0,,33.19652026,-96.66321279,,,1.0,0.0,,
"3351 REGENT BLVD STE 120,IRVING,TX,75063-3110",2.362658227848101,,0.0,,0.0,,4.725316455696202,,0.0,,32.92067147,-96.99107005,,,1.0,0.0,,
"3379 S COOPER ST,ARLINGTON,TX,76015-2345",0.05,,0.0,,0.0,,0.1,,0.0,,32.69061542,-97.12899718,,,1.0,0.0,,
"3401 ALTAMESA BLVD STE 130,FORT WORTH,TX,76133-5773",1.0,,0.0,,0.0,,2.0,,0.0,,32.64956055,-97.36708442,,,1.0,0.0,,
"3401 ROYAL VISTA BLVD STE 100A,ROUND ROCK,TX,78681-1150",3.5,,0.0,,4.811111111111111,,7.0,,0.0,,30.54607832,-97.75594244,,,1.0,0.0,,
"3403 LOUETTA RD,SPRING,TX,77388-4868",1.0256410256410255,,0.0,,0.0,,2.051282051282051,,0.0,,30.05200172,-95.46513625,,,1.0,0.0,,
"3410 FAR WEST BLVD STE 310,AUSTIN,TX,78731-3272",1.0,,0.5,,0.0,,2.0,,1.0,,30.35215032,-97.75028338,,,1.0,0.0,,
"3421 W KINGSLEY RD STE 103,GARLAND,TX,75041-2221",1.3454545454545457,,0.0,,0.0,,2.690909090909092,,0.0,,32.87895452,-96.68138302,,,1.0,0.0,,
"3425 S SHEPHERD DR STE 250,HOUSTON,TX,77098-3337",1.0,,0.0,,0.0,,2.0,,0.0,,29.735262,-95.41064932,,,1.0,0.0,,
"343 W HOUSTON ST STE 112,SAN ANTONIO,TX,78205-2121",1.0,,0.0,,0.0,,2.0,,0.0,,29.42647296,-98.49657493,,,1.0,0.0,,
"3434 W ILLINOIS AVE  BLDG 3,DALLAS,TX,75211-8709",3.4027777777777777,,0.0,,0.0,,6.8055555555555545,,0.0,,32.72026153,-96.87699105,,,1.0,0.0,,
"3434 W ILLINOIS AVE  STE 307,DALLAS,TX,75211-8709",0.03225806451612903,,0.0,,0.0,,0.06451612903225806,,0.0,,32.72026153,-96.87699105,,,1.0,0.0,,
"3434 W ILLINOIS AVE BLDG 3,DALLAS,TX,75211-8709",0.5,,0.0,,0.0,,1.0,,0.0,,32.72026153,-96.87699105,,,1.0,0.0,,
"3434 W ILLINOIS AVE BLDG 307,DALLAS,TX,75211-8709",0.09090909090909093,,0.0,,0.0,,0.18181818181818185,,0.0,,32.72026153,-96.87699105,,,1.0,0.0,,
"3435 S ALAMEDA ST,CORPUS CHRISTI,TX,78411-1751",1.1111111111111112,,0.16666666666666666,,0.0,,2.2222222222222223,,0.3333333333333333,,27.75068151,-97.3859574,,,1.0,0.0,,
"344 NW LOOP 564 STE 400,MINEOLA,TX,75773-1128",1.1961098398169336,,0.0,,0.0,,2.392219679633868,,0.0,,32.68798647,-95.48708391,,,1.0,0.0,,
"3440 RILEY FUZZEL RD STE 200,SPRING,TX,77386-4189",1.0,,0.0,,0.0,,2.0,,0.0,,30.11573812,-95.38100776,,,1.0,0.0,,
"345 W FM 544 UNIT 100B,MURPHY,TX,75094-4408",1.032258064516129,,0.0,,0.0,,2.064516129032258,,0.0,,33.01164447,-96.62059349,,,1.0,0.0,,
"3450 FOREST LN UNIT 101,DALLAS,TX,75234-7714",0.6666666666666666,,1.0,,0.0,,1.3333333333333333,,2.0,,32.90952752,-96.86350294,,,1.0,0.0,,
"3450 S STATE HIGHWAY 161,GRAND PRAIRIE,TX,75052",1.5126582278481011,,0.0,,0.0,,3.0253164556962022,,0.0,,32.68968589,-97.0237352,,,1.0,0.0,,
"350 W FM 544 STE 130,MURPHY,TX,75094-4640",1.8626582278481008,,0.0,,0.0,,3.7253164556962015,,0.0,,33.01137057,-96.61887351,,,1.0,0.0,,
"3501 GUS THOMAS RD STE 105,MESQUITE,TX,75150-6244",0.1111111111111111,,0.0,,0.0,,0.2222222222222222,,0.0,,32.811657000000004,-96.63475399,,,1.0,0.0,,
"3507 JAIME ZAPATA MEMORIAL HWY STE 3,LAREDO,TX,78043-5140",2.6207745470903365,,0.07142857142857142,,0.2,,5.241549094180673,,0.14285714285714285,,27.49066085,-99.46094886,,,1.0,0.0,,
"3509 E PARK BLVD STE 190,PLANO,TX,75074-3199",1.0,,0.0,,0.0,,2.0,,0.0,,33.0310275,-96.66684063,,,1.0,0.0,,
"3514 BURKE RD # 100,PASADENA,TX,77504-2302",1.5434782608695652,,0.0,,0.0,,3.0869565217391304,,0.0,,29.65762846,-95.18646023,,,1.0,0.0,,
"3514 BURKE RD UNIT 100,PASADENA,TX,77504-2302",0.25,,0.0,,0.0,,0.5,,0.0,,29.65762846,-95.18646023,,,1.0,0.0,,
"3514 BURKE RD,PASADENA,TX,77504-2302",0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,29.65762846,-95.18646023,,,1.0,0.0,,
"3515  SYCAMORE SCHOOL RD  STE 170,FORT WORTH,TX,76133-7823",0.15476190476190474,,0.0,,0.0,,0.3095238095238095,,0.0,,32.6347601,-97.37081235,,,1.0,0.0,,
"3515 SYCAMORE SCHOOL RD STE 125,FORT WORTH,TX,76133-7827",0.0,,0.0,,0.5,,0.0,,0.0,,32.6347601,-97.37081235,,,1.0,0.0,,
"3525 W FREDDY GONZALEZ DR STE A,EDINBURG,TX,78539-8544",1.0,,0.0,,0.0,,2.0,,0.0,,26.29257331,-98.20412917,,,1.0,0.0,,
"3530 SUNSET MEADOWS DR,PEARLAND,TX,77581-8865",1.5,,0.0,,0.0,,3.0,,0.0,,29.5408418,-95.22040537,,,1.0,0.0,,
"3535 CLEAR LAKE CITY BLVD,HOUSTON,TX,77059-2509",0.25,,0.0,,0.0,,0.5,,0.0,,29.60457853,-95.12562483,,,1.0,0.0,,
"3535 RAYFORD RD,SPRING,TX,77386-4384",1.0,,0.0,,0.0,,2.0,,0.0,,30.10867036,-95.38618745,,,1.0,0.0,,
"355 E WESTCHESTER PKWY STE 200,GRAND PRAIRIE,TX,75052-2846",3.9333333333333336,,0.0,,0.0,,7.866666666666667,,0.0,,32.67201025,-97.00408203,,,1.0,0.0,,
"3550 E BROAD ST # 112,MANSFIELD,TX,76063-5633",2.479324894514768,,0.0,,0.0,,4.958649789029536,,0.0,,32.57615963,-97.08289066,,,1.0,0.0,,
"3550 W DALLAS ST,HOUSTON,TX,77019-1702",1.1666666666666667,,0.0,,0.0,,2.333333333333333,,0.0,,29.75717046,-95.40612463,,,1.0,0.0,,
"3575 LAKOTA TRL STE 100,MCKINNEY,TX,75070-3600",3.0,,0.0,,0.0,,6.0,,0.0,,33.16760162,-96.73025165,,,1.0,0.0,,
"3590 N ZARAGOZA RD STE 105-106,EL PASO,TX,79938-8009",1.0,,0.0,,0.0,,2.0,,0.0,,31.80034139,-106.226466,,,1.0,0.0,,
"3590 N ZARAGOZA RD STE B105-106,EL PASO,TX,79938-8009",0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,31.80034139,-106.226466,,,1.0,0.0,,
"3595 S CUSTER RD STE 100,MCKINNEY,TX,75070-6554",3.0,,2.0,,0.0,,6.0,,4.0,,33.167988,-96.73279968,,,1.0,0.0,,
"360 E MCKINNEY ST STE 190,DENTON,TX,76201-4232",0.05263157894736842,,0.0,,0.0,,0.10526315789473684,,0.0,,33.21636769,-97.12849573,,,1.0,0.0,,
"3600 E MCKINNEY ST STE B,DENTON,TX,76209-7557",0.3312937062937063,,0.03225806451612903,,0.0,,0.6625874125874126,,0.06451612903225806,,33.21318153,-97.09276516,,,1.0,0.0,,
"3600 FM 407 E STE 160,BARTONVILLE,TX,76226-9722",1.0,,0.1111111111111111,,0.0,,2.0,,0.2222222222222222,,33.07443906,-97.12675852,,,1.0,0.0,,
"3600 GASTON AVE STE 403,DALLAS,TX,75246-1804",0.0,,0.0,,0.3333333333333333,,0.0,,0.0,,32.79092521,-96.78031142,,,1.0,0.0,,
"3600 GASTON AVE,DALLAS,TX,75246-1800",0.0,,0.0,,0.3333333333333333,,0.0,,0.0,,32.79092521,-96.78031142,,,1.0,0.0,,
"3601 CENTER ST,DEER PARK,TX,77536-6101",2.5,,0.0,,0.0,,5.0,,0.0,,29.67898333,-95.12317937,,,1.0,0.0,,
"3607 OLD SPANISH TRL # G,HOUSTON,TX,77021-2312",3.0,,0.0,,0.0,,6.0,,0.0,,29.70212345,-95.36377439,,,1.0,0.0,,
"3625 E LOOP 820 S,FORT WORTH,TX,76119-1822",0.75,,0.0,,0.0,,1.5,,0.0,,32.70967099,-97.23006467,,,1.0,0.0,,
"3626 N MACARTHUR BLVD STE 220,IRVING,TX,75062-3643",1.0,,0.0,,0.0,,2.0,,0.0,,32.85236405,-96.95893924,,,1.0,0.0,,
"3626 N MACARTHUR BLVD STE 235,IRVING,TX,75062-3643",0.5,,1.0,,0.0,,1.0,,2.0,,32.85236405,-96.95893924,,,1.0,0.0,,
"3630 SE MILITARY DR STE 114,SAN ANTONIO,TX,78223-4057",1.0,,0.0,,0.0,,2.0,,0.0,,29.35376738,-98.42437547,,,1.0,0.0,,
"3636 N MACARTHUR BLVD STE 100,IRVING,TX,75062-3691",0.0,,0.0,,1.0,,0.0,,0.0,,32.85276216,-96.95894126,,,1.0,0.0,,
"3650 W STAN SCHLUETER LOOP # 160,KILLEEN,TX,76549-6814",1.9194444444444445,,0.0,,1.0,,3.838888888888889,,0.0,,31.08679696,-97.78956896,,,1.0,0.0,,
"3651 JUSTIN RD STE 130,FLOWER MOUND,TX,75028-2544",3.437658227848101,,0.0,,0.0,,6.875316455696202,,0.0,,33.07193155,-97.08538404,,,1.0,0.0,,
"3655 FREDERICKSBURG RD STE 1,SAN ANTONIO,TX,78201-3859",0.09090909090909093,,0.0,,0.0,,0.18181818181818185,,0.0,,29.47941795,-98.54094033,,,1.0,0.0,,
"3675 BOCA CHICA BLVD # STE-A,BROWNSVILLE,TX,78521-4483",0.2,,0.0,,0.0,,0.4,,0.0,,25.91961248,-97.46323276,,,1.0,0.0,,
"3675 BOCA CHICA BLVD STE A,BROWNSVILLE,TX,78521-4484",1.2,,0.0,,0.0,,2.4,,0.0,,25.91961248,-97.46323276,,,1.0,0.0,,
"3675 BOCA CHICA BLVD,BROWNSVILLE,TX,78521-4483",0.2,,0.0,,0.0,,0.4,,0.0,,25.91961248,-97.46323276,,,1.0,0.0,,
"370 S STATE HIGHWAY 121 N STE 100,COPPELL,TX,75019-3988",0.0,,0.0,,0.5,,0.0,,0.0,,32.98876301,-96.99761187,,,1.0,0.0,,
"3703 FM 2765 RD,EL CAMPO,TX,77437-6399",1.0,,0.0,,0.0,,2.0,,0.0,,29.21886704,-96.28689839,,,1.0,0.0,,
"3705 E ROSEDALE ST # 141,FORT WORTH,TX,76105-1702",1.1948591948591951,,0.0,,0.0,,2.3897183897183902,,0.0,,32.73131446,-97.27023488,,,1.0,0.0,,
"3705 E ROSEDALE ST STE 141B,FORT WORTH,TX,76105-1702",1.0,,0.0,,0.0,,2.0,,0.0,,32.73131446,-97.27023488,,,1.0,0.0,,
"3708 AUSTIN AVE,BROWNWOOD,TX,76801-6635",0.1111111111111111,,0.0,,0.0,,0.2222222222222222,,0.0,,31.68427251,-98.95915773,,,1.0,0.0,,
"3730 S GESSNER RD STE C100,HOUSTON,TX,77063-5132",0.14285714285714285,,1.0,,0.0,,0.2857142857142857,,2.0,,29.723858,-95.53925643,,,1.0,0.0,,
"3738 CIBOLO VALLEY DR,CIBOLO,TX,78108",1.0,,0.08333333333333333,,0.0,,2.0,,0.16666666666666666,,29.59385756,-98.25130492,,,1.0,0.0,,
"3740 S UNIVERSITY DR STE 203,FORT WORTH,TX,76109-3700",1.0,,0.0,,0.0,,2.0,,0.0,,32.695371,-97.36049144,,,1.0,0.0,,
"3744 BELT LINE RD,ADDISON,TX,75001-4301",0.325,,0.0,,0.0,,0.65,,0.0,,32.95299086,-96.85337046,,,1.0,0.0,,
"3755 S CAPITAL OF TEXAS HWY STE 292,AUSTIN,TX,78704-7908",0.0,,1.0,,0.0,,0.0,,2.0,,30.24271179,-97.80115449,,,1.0,0.0,,
"3800 E 42ND ST,ODESSA,TX,79762-5946",0.0,,0.0,,0.5,,0.0,,0.0,,31.89002202,-102.3499281,,,1.0,0.0,,
"3800 N SHEPHERD DR UNIT 3B,HOUSTON,TX,77018-6400",0.39166666666666666,,0.0,,0.1111111111111111,,0.7833333333333333,,0.0,,29.82213,-95.41048229,,,1.0,0.0,,
"3801 S COOPER ST  STE ST,ARLINGTON,TX,76015-4132",0.3194444444444444,,0.2777777777777778,,0.0,,0.6388888888888888,,0.5555555555555556,,32.68421136,-97.13253032,,,1.0,0.0,,
"3804 BROADWAY ST,HOUSTON,TX,77017-3023",0.125,,0.0,,0.0,,0.25,,0.0,,29.68711297,-95.27761368,,,1.0,0.0,,
"3809 ATASCOCITA RD STE 700,HUMBLE,TX,77396-4628",1.0,,0.0,,0.0,,2.0,,0.0,,29.97993378,-95.21647525,,,1.0,0.0,,
"381 S LOOP 336 W UNIT 500,CONROE,TX,77304-3309",1.533293148483022,,0.0,,0.0,,3.066586296966044,,0.0,,30.27890208,-95.4592813,,,1.0,0.0,,
"3811 CENTER ST,DEER PARK,TX,77536-6596",0.25263157894736843,,0.0,,0.0,,0.5052631578947369,,0.0,,29.67643006,-95.12307124,,,1.0,0.0,,
"3811 S COOPER ST,ARLINGTON,TX,76015",0.08333333333333333,,0.0,,0.0,,0.16666666666666666,,0.0,,32.68406998,-97.13260754,,,1.0,0.0,,
"3819 N US HIGHWAY 75 # 100,SHERMAN,TX,75090-2580",0.7760540184453228,,0.0,,0.0,,1.5521080368906457,,0.0,,33.67747152,-96.6082942,,,1.0,0.0,,
"3819 N US HIGHWAY 75,SHERMAN,TX,75090-2580",0.6129227053140096,,0.0,,0.0,,1.2258454106280192,,0.0,,33.67747152,-96.6082942,,,1.0,0.0,,
"3820 FRY RD,KATY,TX,77449-6843",0.09090909090909093,,0.0,,0.0,,0.18181818181818185,,0.0,,29.82878529,-95.71980252,,,1.0,0.0,,
"3825 YUCCA AVE # 100,FORT WORTH,TX,76111-6067",0.06666666666666668,,0.0,,0.0,,0.13333333333333336,,0.0,,32.7809305,-97.2914628,,,1.0,0.0,,
"3825 YUCCA AVE # 101,FORT WORTH,TX,76111-6067",1.0659803159803158,,0.0,,0.022222222222222227,,2.131960631960632,,0.0,,32.7809305,-97.2914628,,,1.0,0.0,,
"3825 YUCCA AVE STE 100,FORT WORTH,TX,76111-6067",0.047619047619047616,,0.0,,0.0,,0.09523809523809523,,0.0,,32.7809305,-97.2914628,,,1.0,0.0,,
"3825 YUCCA AVE UNIT 101,FORT WORTH,TX,76111-6067",0.12681159420289856,,0.0,,0.0,,0.2536231884057971,,0.0,,32.7809305,-97.2914628,,,1.0,0.0,,
"3825 YUCCA AVE,FORT WORTH,TX,76111-6067",0.02127659574468085,,0.0,,0.0,,0.0425531914893617,,0.0,,32.7809305,-97.2914628,,,1.0,0.0,,
"3829 E LOOP 820 S,FORT WORTH,TX,76119-4339",2.0,,0.0,,0.0,,4.0,,0.0,,32.70703667,-97.23148997,,,1.0,0.0,,
"383 GREENS RD APT STE-A,HOUSTON,TX,77060-1907",0.09090909090909093,,0.0,,0.0,,0.18181818181818185,,0.0,,29.95056347,-95.40794202,,,1.0,0.0,,
"383 GREENS RD,HOUSTON,TX,77060-1907",0.35384407259407263,,0.0,,0.0,,0.7076881451881453,,0.0,,29.95056347,-95.40794202,,,1.0,0.0,,
"3830 MCCULLOUGH AVE STE 100,SAN ANTONIO,TX,78212-5260",0.0,,1.0,,0.0,,0.0,,2.0,,29.466225,-98.49178195,,,1.0,0.0,,
"3830 MCCULLOUGH AVE STE 300,SAN ANTONIO,TX,78212-5260",1.0,,0.0,,0.0,,2.0,,0.0,,29.466225,-98.49178195,,,1.0,0.0,,
"3840 ALDINE MAIL ROUTE RD,HOUSTON,TX,77039-4644",1.0942703537235459,,0.0,,0.1,,2.1885407074470917,,0.0,,29.902369300000004,-95.33531817,,,1.0,0.0,,
"3851 SW GREEN OAKS BLVD STE 10,ARLINGTON,TX,76017-4130",0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,32.6583415,-97.16846366,,,1.0,0.0,,
"3851 SW GREEN OAKS BLVD STE 12,ARLINGTON,TX,76017-4130",0.0,,0.07142857142857142,,0.0,,0.0,,0.14285714285714285,,32.6583415,-97.16846366,,,1.0,0.0,,
"3870 COLLEGE ST # 200,BEAUMONT,TX,77701-4620",1.5039548414548414,,1.0,,0.0,,3.0079096829096827,,2.0,,30.06831907,-94.13309081,,,1.0,0.0,,
"3879 IRVING MALL,IRVING,TX,75062-5159",0.24136321195144725,,0.0,,0.08333333333333333,,0.4827264239028945,,0.0,,32.83864315,-96.9952714,,,1.0,0.0,,
"3900 ARLINGTON HIGHLANDS BLVD STE 245,ARLINGTON,TX,76018-6040",0.5,,0.0,,0.0,,1.0,,0.0,,32.68080899,-97.10954512,,,1.0,0.0,,
"3902 FRY RD APT C,KATY,TX,77449-6840",0.4951923076923077,,0.0,,0.15476190476190474,,0.9903846153846154,,0.0,,29.830086,-95.71984034,,,1.0,0.0,,
"3902 FRY RD UNIT C,KATY,TX,77449-6840",0.07692307692307693,,0.0,,0.0,,0.15384615384615385,,0.0,,29.830086,-95.71984034,,,1.0,0.0,,
"3902 FRY RD,KATY,TX,77449-6840",3.188421584145268,,0.15277777777777776,,0.09429824561403508,,6.376843168290536,,0.3055555555555555,,29.830086,-95.71984034,,,1.0,0.0,,
"3909 N I-35,AUSTIN,TX,78722",0.8899572649572649,,0.0,,1.0,,1.7799145299145298,,0.0,,30.29601917,-97.71856492,,,1.0,0.0,,
"3909 N INTERSTATE 35,AUSTIN,TX,78722-1529",0.8944805194805194,,0.0,,0.0,,1.7889610389610389,,0.0,,30.29601917,-97.71856492,,,1.0,0.0,,
"3910 GASTON AVE # 175,DALLAS,TX,75246-1504",0.045454545454545456,,0.0,,0.0,,0.09090909090909093,,0.0,,32.79264311,-96.77831281,,,1.0,0.0,,
"3913 WHEELER ST,FT WORTH,TX,76111-6035",0.2653377823636444,,0.0,,0.0,,0.5306755647272888,,0.0,,32.77962449,-97.28975249,,,1.0,0.0,,
"3939 S POLK ST # 310,DALLAS,TX,75224-4427",0.5154151404151404,,0.0,,0.0,,1.0308302808302807,,0.0,,32.6964868,-96.8401835,,,1.0,0.0,,
"3939 S POLK ST STE 103,DALLAS,TX,75224-4421",0.08333333333333333,,0.0,,0.0,,0.16666666666666666,,0.0,,32.6964868,-96.8401835,,,1.0,0.0,,
"3939 S POLK ST UNIT 310,DALLAS,TX,75224-4427",0.4791666666666666,,0.0,,0.0,,0.9583333333333331,,0.0,,32.6964868,-96.8401835,,,1.0,0.0,,
"3939 S POLK ST,DALLAS,TX,75224-4427",0.07142857142857142,,0.0,,0.0,,0.14285714285714285,,0.0,,32.6964868,-96.8401835,,,1.0,0.0,,
"400 AUSTIN ST,RICHMOND,TX,77469-4406",0.3928571428571429,,0.0,,0.0,,0.7857142857142858,,0.0,,29.57831421,-95.76011292,,,1.0,0.0,,
