IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,hygienist_for_general_med,hygienist_for_general_chip,hygienist_for_pediatric_med,hygienist_for_pediatric_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"3879 IRVING MALL STE K2A,IRVING,TX,75062-5159",,0.08492371307497358,,0.0,,0.05732946298984035,,0.16984742614994716,,0.0,,,32.83864315,-96.9952714,,,0.0,1.0
"3879 IRVING MALL,IRVING,TX,75062",,0.8023809523809523,,0.0,,0.16666666666666666,,1.6047619047619046,,0.0,,,32.83864315,-96.9952714,,,0.0,1.0
"390 S WILLIAMS RD,SAN BENITO,TX,78586-3306",,0.43333333333333335,,0.0,,0.0,,0.8666666666666667,,0.0,,,26.14326651,-97.6527536,,,0.0,1.0
"3900 ARLINGTON HIGHLANDS BLVD,ARLINGTON,TX,76018-6038",,2.0,,0.0,,0.0,,4.0,,0.0,,,32.68080899,-97.10954512,,,0.0,1.0
"3900 FM 3009 STE 104,SCHERTZ,TX,78154-1138",,0.03333333333333333,,0.0,,0.0,,0.06666666666666668,,0.0,,,29.58912348,-98.26963715,,,0.0,1.0
"3900 FM 3009,SCHERTZ,TX,78154",,0.03333333333333333,,0.0,,0.0,,0.06666666666666668,,0.0,,,29.58912323,-98.26962701,,,0.0,1.0
"3901 E STAN SCHLUETER LOOP APT L,KILLEEN,TX,76542-4516",,0.0,,0.25,,0.0,,0.0,,0.5,,,31.07250414,-97.70820906,,,0.0,1.0
"3901 W GREEN OAKS BLVD,ARLINGTON,TX,76016-2795",,2.8041666666666663,,0.0,,0.0,,5.6083333333333325,,0.0,,,32.68437376,-97.19459514,,,0.0,1.0
"3901 WEST FWY STE 113,FORT WORTH,TX,76107-5654",,0.025,,0.0,,0.0,,0.05,,0.0,,,32.73227753,-97.37522141,,,0.0,1.0
"3902 E HIGHWAY 377,GRANBURY,TX,76049",,0.06666666666666668,,0.0,,0.0,,0.13333333333333336,,0.0,,,32.45757692,-97.72601471,,,0.0,1.0
"3902 E US HIGHWAY 377 STE 100,GRANBURY,TX,76049-7611",,0.8312165192831051,,0.026875901875901883,,0.08431383273976653,,1.6624330385662105,,0.053751803751803766,,,32.45757692,-97.72601471,,,0.0,1.0
"3904 BOAT CLUB RD,FORT WORTH,TX,76135-3201",,0.0,,2.333333333333333,,0.0,,0.0,,4.666666666666666,,,32.81104764,-97.4211362,,,0.0,1.0
"3909 N 1H35,SUITE A-1,AUSTIN,TX,78722",,6.209447496947496,,0.1111111111111111,,0.0,,12.418894993894991,,0.2222222222222222,,,30.28851,-97.71647999,,,0.0,1.0
"3910 GASTON AVE STE 125,DALLAS,TX,75246-1526",,0.1432830089806834,,0.0,,0.0,,0.2865660179613668,,0.0,,,32.79264311,-96.77831281,,,0.0,1.0
"3910 GASTON AVE STE 175 # 175,DALLAS,TX,75246-1504",,0.11142857142857143,,0.0,,0.0,,0.22285714285714286,,0.0,,,32.79264311,-96.77831281,,,0.0,1.0
"3910 GASTON AVE,DALLAS,TX,75246-1504",,0.6727592911171961,,0.0,,0.0,,1.3455185822343922,,0.0,,,32.79264311,-96.77831281,,,0.0,1.0
"3939 WASHINGTON AVE STE,HOUSTON,TX,77007-5603",,0.0,,1.0,,0.0,,0.0,,2.0,,,29.76985458,-95.4004442,,,0.0,1.0
"3940 SAINT FRANCIS AVE APT SU,DALLAS,TX,75228-6161",,0.5,,0.0,,0.0,,1.0,,0.0,,,32.79363384,-96.69125139,,,0.0,1.0
"3940 SAINT FRANCIS AVE APT SUI,DALLAS,TX,75228-6161",,0.5,,0.0,,0.0,,1.0,,0.0,,,32.79363384,-96.69125139,,,0.0,1.0
"3940 SAINT FRANCIS AVE,DALLAS,TX,75228-6161",,0.5,,0.0,,0.0,,1.0,,0.0,,,32.79363384,-96.69125139,,,0.0,1.0
"3969 TEASLEY LN STE 1500,CORINTH,TX,76210-8468",,0.02325581395348837,,0.0,,0.0,,0.04651162790697674,,0.0,,,33.15908614,-97.10559868,,,0.0,1.0
"400 HWY 290,BLDG B SUITE 201,AUSTIN,TX,78703",,0.0,,0.7,,0.0,,0.0,,1.4,,,30.2782093,-97.75843499,,,0.0,1.0
"400 N FWY,SUITE F350,HOUSTON,TX,77022",,1.0,,0.0,,0.0,,2.0,,0.0,,,29.8214451,-95.38685719,,,0.0,1.0
"400 N TIMBERLAND DR STE 100 # 10,LUFKIN,TX,75901-0460",,0.1,,0.05,,0.0,,0.2,,0.1,,,31.33995694,-94.71738134,,,0.0,1.0
"400 N TIMBERLAND DR STE,LUFKIN,TX,75901-0460",,1.433125484082377,,0.037037037037037035,,0.1693452380952381,,2.866250968164754,,0.07407407407407407,,,31.33995694,-94.71738134,,,0.0,1.0
"400 N TIMBERLAND DR,LUFKIN,TX,75901-0460",,2.7296707173167127,,0.19808612440191387,,0.07142857142857142,,5.4593414346334255,,0.3961722488038277,,,31.33995694,-94.71738134,,,0.0,1.0
"400 W FAIRMONT PKWY STE B,LA PORTE,TX,77571-6308",,0.125,,0.0,,0.0,,0.25,,0.0,,,29.65255348,-95.02260227,,,0.0,1.0
"4000 FM 511,BROWNSVILLE,TX,78526-9492",,1.2519230769230771,,0.29166666666666663,,0.0,,2.5038461538461543,,0.5833333333333333,,,25.97816422,-97.43924022,,,0.0,1.0
"4000 FM 511,HARLINGEN,TX,78550",,0.07692307692307693,,0.0,,0.0,,0.15384615384615385,,0.0,,,26.1894951,-97.69522949,,,0.0,1.0
"4001 S SAM HOUSTON PKWY E STE E,HOUSTON,TX,77047-6848",,0.8761904761904762,,0.0,,0.0,,1.7523809523809524,,0.0,,,29.72129385,-95.55684983,,,0.0,1.0
"4001 SPENCER HWY STE D # D,PASADENA,TX,77504-1224",,0.0,,1.0,,1.0,,0.0,,2.0,,,29.6652175,-95.18318249,,,0.0,1.0
"4001 W GREEN OAKS BLVD STE 317,ARLINGTON,TX,76016-4457",,0.02127659574468085,,0.0,,0.0,,0.0425531914893617,,0.0,,,32.68275737,-97.19553627,,,0.0,1.0
"401 E HOOITS,SUITE E,DONNA,TX,78537",,0.5,,0.0,,0.0,,1.0,,0.0,,,26.1725,-98.05664999,,,0.0,1.0
"401 E WHITESTONE BLVD STE C # 105,CEDAR PARK,TX,78613-9051",,0.5,,0.0,,0.09090909090909093,,1.0,,0.0,,,30.52229467,-97.82620199,,,0.0,1.0
"401 E WHITESTONE BLVD STE C105,CEDAR PARK,TX,78613-9054",,2.7628205128205128,,0.0,,0.2959529505582137,,5.5256410256410255,,0.0,,,30.52229467,-97.82620199,,,0.0,1.0
"401 W 19TH ST,MOUNT PLEASANT,TX,75455-2331",,0.0,,0.5833333333333333,,0.0,,0.0,,1.1666666666666663,,,33.17467012,-94.97470173,,,0.0,1.0
"4010 SANDY BROOK DR STE,ROUND ROCK,TX,78665-1516",,0.5833333333333333,,1.0,,0.0,,1.1666666666666663,,2.0,,,30.56506287,-97.66408092,,,0.0,1.0
"4011 E RENNER RD,SUITE 108,DALLAS,TX,75243",,0.0,,0.5,,0.0,,0.0,,1.0,,,32.91225,-96.73911999,,,0.0,1.0
"4015 WORTH ST,DALLAS,TX,75246-1608",,0.0,,0.0,,1.5,,0.0,,0.0,,,32.79160738,-96.77545207,,,0.0,1.0
"402 E ZAVALA ST STE 1,CRYSTAL CITY,TX,78839-3337",,0.25,,0.0,,0.0,,0.5,,0.0,,,28.68052687,-99.82916321,,,0.0,1.0
"402 N FORT ST,PALESTINE,TX,75801-8024",,1.0,,0.0,,0.0,,2.0,,0.0,,,31.76102276,-95.64326176,,,0.0,1.0
"4023 E US HIGHWAY 83 STE 101,RIO GRANDE CITY,TX,78582-4833",,1.4705308464641067,,0.11779788838612368,,0.136001386001386,,2.9410616929282134,,0.23559577677224736,,,26.37258338,-98.8004521,,,0.0,1.0
"4023 E US HIGHWAY 83 STE B,RIO GRANDE CITY,TX,78582-4832",,0.1,,0.0,,0.0,,0.2,,0.0,,,26.37258338,-98.8004521,,,0.0,1.0
"403 N MILAM ST,DEVINE,TX,78016",,0.0,,0.0,,0.5,,0.0,,0.0,,,29.14073,-98.90580999,,,0.0,1.0
"4031 FM 1463 RD STE 99 # 99,KATY,TX,77494-5964",,0.5,,0.0,,0.0,,1.0,,0.0,,,29.73233588,-95.84629039,,,0.0,1.0
"4031 FM 1463 RD STE 99,KATY,TX,77494-5964",,0.5,,0.0,,0.0,,1.0,,0.0,,,29.73233588,-95.84629039,,,0.0,1.0
"404 N IH 35E,SUITE 118,BLOSSOM,TX,75416",,0.07142857142857142,,0.0,,0.0,,0.14285714285714285,,0.0,,,33.6616547,-95.38199199,,,0.0,1.0
"404 N TEMPLE DR STE A,DIBOLL,TX,75941-1736",,0.45,,0.0,,0.0,,0.9,,0.0,,,31.18880584,-94.78131853,,,0.0,1.0
"404 S 7TH ST,CARRIZO SPRINGS,TX,78834-3112",,0.5,,0.0,,0.0,,1.0,,0.0,,,28.51970713,-99.86257519,,,0.0,1.0
"4040 BROADWAY ST STE A,HOUSTON,TX,77087-4700",,0.25,,0.0,,0.0,,0.5,,0.0,,,29.682117,-95.27748361,,,0.0,1.0
"4040 LEGACY DR STE 104,FRISCO,TX,75034-6748",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,33.11273021,-96.83928852,,,0.0,1.0
"4040 YALE ST,HOUSTON,TX,77018-5928",,1.5,,0.0,,0.0,,3.0,,0.0,,,29.82311044,-95.39949084,,,0.0,1.0
"4041 W WHEATLAND RD STE STE # 202,DALLAS,TX,75237-4063",,0.1,,0.0,,0.0,,0.2,,0.0,,,32.64763046,-96.88538359999998,,,0.0,1.0
"4048 SWEETWATER BLVD STE A,SUGAR LAND,TX,77479-2400",,0.5,,0.0,,0.0,,1.0,,0.0,,,29.57553708,-95.62816467,,,0.0,1.0
"405 E NOPAL ST,CARRIZO SPGS,TX,78834-3333",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,28.52052526,-99.84903958,,,0.0,1.0
"4056 STATE HIGHWAY 6 S,COLLEGE STA,TX,77845-8962",,1.0,,0.0,,0.0,,2.0,,0.0,,,30.57720489,-96.28032656,,,0.0,1.0
"406 E CAMP WISDOM RD STE 175,DUNCANVILLE,TX,75116-2708",,0.5,,0.0,,0.0,,1.0,,0.0,,,32.66188608,-96.901223,,,0.0,1.0
"406 S 8TH ST,CARRIZO SPRINGS,TX,78834-3818",,1.0,,0.0,,0.0,,2.0,,0.0,,,28.51989149,-99.86373807,,,0.0,1.0
"4061 BELLAIRE BLVD STE B,HOUSTON,TX,77025-1121",,0.0,,0.0,,0.5,,0.0,,0.0,,,29.70581893,-95.44237807,,,0.0,1.0
"4070 N BELT LINE RD STE SUITE # 134,IRVING,TX,75038-5028",,1.0,,0.0,,0.0,,2.0,,0.0,,,32.86384205,-96.99161831,,,0.0,1.0
"409 E CROCKETT,NACOGDOCHES,TX,75963",,0.5714285714285714,,0.0,,0.0,,1.1428571428571428,,0.0,,,31.63023,-94.64051999,,,0.0,1.0
"4099 MCEWEN RD STE 650,DALLAS,TX,75244-5008",,0.09583333333333333,,0.0,,0.0,,0.19166666666666665,,0.0,,,32.93000148,-96.84251027,,,0.0,1.0
"410 E FAIRMONT PKWY STE STE,LA PORTE,TX,77571-6498",,0.5,,0.0,,0.0,,1.0,,0.0,,,29.65246853,-95.01515002,,,0.0,1.0
"410 E PIONEER PKWY STE 1 # 100,GRAND PRAIRIE,TX,75051-4983",,0.07142857142857142,,0.0,,0.0,,0.14285714285714285,,0.0,,,32.70958653,-97.00045102,,,0.0,1.0
"410 E PIONEER PKWY STE 1,GRAND PRAIRIE,TX,75051-4983",,1.8709758727432264,,0.05681994744273081,,0.12771962381704582,,3.741951745486453,,0.11363989488546165,,,32.70958653,-97.00045102,,,0.0,1.0
"410 N 3RD ST,LONGVIEW,TX,75601-6507",,0.5,,0.0,,0.0,,1.0,,0.0,,,32.49691225,-94.73253741,,,0.0,1.0
"410 N HIGHWAY 175 STE 21,COMBINE,TX,75159-1854",,0.5,,0.0,,0.0,,1.0,,0.0,,,32.64809322,-96.53726594,,,0.0,1.0
"410 N HIGHWAY 175 STE 21,SEAGOVILLE,TX,75159-1854",,1.0,,0.0,,0.0,,2.0,,0.0,,,32.64809322,-96.53726594,,,0.0,1.0
"410 W LITTLE YORK RD STE,HOUSTON,TX,77076-1305",,1.0,,0.0,,0.0,,2.0,,0.0,,,29.86992749,-95.4052882,,,0.0,1.0
"4100 FAIRWAY DR STE 520,CARROLLTON,TX,75010-6527",,0.1,,2.0497542997543,,0.0,,0.2,,4.0995085995086,,,33.02271591,-96.93718486,,,0.0,1.0
"4100 HIGHWAY 365 STE J,PORT ARTHUR,TX,77642-7544",,0.5,,0.0,,0.0,,1.0,,0.0,,,29.96335972,-93.97783807,,,0.0,1.0
"4101 E 42ND ST STE B-23 # B-23,ODESSA,TX,79762-7239",,0.8690476190476191,,0.0,,0.0,,1.738095238095238,,0.0,,,31.89189403,-102.3415769,,,0.0,1.0
"4101 E 42ND ST STE B-23,ODESSA,TX,79762-7239",,0.8203208556149733,,0.0,,0.0,,1.6406417112299465,,0.0,,,31.89189403,-102.3415769,,,0.0,1.0
"4101 GREENBRIAR DR STE 1,HOUSTON,TX,77098-5294",,0.0,,1.0,,0.0,,0.0,,2.0,,,29.72951027,-95.41279935,,,0.0,1.0
"4101 GREENBRIAR DR STE 3,HOUSTON,TX,77098-5294",,1.5,,0.0,,0.0,,3.0,,0.0,,,29.72951027,-95.41279935,,,0.0,1.0
"4101 GREENBRIAR DR,HOUSTON,TX,77098",,0.5,,0.0,,0.0,,1.0,,0.0,,,29.72951027,-95.41279935,,,0.0,1.0
"4101 PIONEER RD STE 200,BALCH SPRINGS,TX,75180-3014",,0.07692307692307693,,0.0,,0.0,,0.15384615384615385,,0.0,,,32.71426095,-96.60558944,,,0.0,1.0
"4102 TREE MOSS PL,ATASCOCITA,TX,77346-4499",,0.5,,0.0,,0.0,,1.0,,0.0,,,29.97016622,-95.20931319,,,0.0,1.0
"4105 W SPRING CREEK PKWY,PLANO,TX,75024-5283",,0.5,,0.0,,0.0,,1.0,,0.0,,,33.05638247,-96.77369516,,,0.0,1.0
"4109 HOUSTON HWY STE C,VICTORIA,TX,77901-4899",,0.35512820512820514,,0.0,,0.0,,0.7102564102564103,,0.0,,,28.81767235,-96.96133023,,,0.0,1.0
"411 E JEFFERSON ST,WAXAHACHIE,TX,75165-3827",,0.060408163265306125,,0.0,,0.0,,0.12081632653061225,,0.0,,,32.38290093,-96.84463067,,,0.0,1.0
"4111 FM 1764 RD STE E,SANTA FE,TX,77517-3854",,3.4940476190476177,,0.0,,0.0,,6.9880952380952355,,0.0,,,29.38304308,-95.11114991,,,0.0,1.0
"4117 S STAPLES ST STE 30 # 300,CORPUS CHRISTI,TX,78411-5505",,0.04,,0.0,,0.0,,0.08,,0.0,,,27.72764834,-97.37999568,,,0.0,1.0
"4117 S STAPLES ST STE 300,CORP CHRISTI,TX,78411-0012",,1.0537414965986396,,0.0,,0.0,,2.107482993197279,,0.0,,,27.72764834,-97.37999568,,,0.0,1.0
"4117 S STAPLES ST,CORPUS CHRISTI,TX,78411-5505",,0.022222222222222227,,0.0,,0.0,,0.04444444444444445,,0.0,,,27.72764834,-97.37999568,,,0.0,1.0
"4118 MCCULLOUGH AVE STE 6,OLMOS PARK,TX,78212-1905",,1.0,,0.0,,0.0,,2.0,,0.0,,,29.46883421,-98.49172849,,,0.0,1.0
"412 AVENUE E STE B,BURKBURNETT,TX,76354-3407",,0.8119745722686899,,0.0,,0.0,,1.6239491445373797,,0.0,,,34.09842904,-98.56967153,,,0.0,1.0
"412 LAKE RD,BELTON,TX,76513",,0.06666666666666668,,0.28181818181818186,,0.0,,0.13333333333333336,,0.5636363636363637,,,31.08619951,-97.46498359,,,0.0,1.0
"4121 FAIRMONT PKWY,PASADENA,TX,77504-3301",,0.5,,0.0,,0.0,,1.0,,0.0,,,29.65105349,-95.18201999,,,0.0,1.0
"4122 22ND PL STE D,LUBBOCK,TX,79410-1122",,0.5,,0.0,,0.0,,1.0,,0.0,,,33.57415046,-101.9027926,,,0.0,1.0
"4125 FAIRWAY DR STE 135,CARROLLTON,TX,75010-6510",,0.6935897435897436,,0.0,,0.0,,1.3871794871794871,,0.0,,,33.02293399,-96.93786522,,,0.0,1.0
"413 N LA SALLE ST STE 1A,NAVASOTA,TX,77868-2435",,0.25,,0.0,,0.0,,0.5,,0.0,,,30.39117479,-96.09115363,,,0.0,1.0
"4130 6TH ST,BROOKSHIRE,TX,77423",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,29.78427888,-95.95407023,,,0.0,1.0
"414 E FM 351 STE 406,BEEVILLE,TX,78102-2212",,2.7387163561076604,,0.5833333333333334,,0.0,,5.477432712215321,,1.1666666666666667,,,28.42449117,-97.75268175,,,0.0,1.0
"4140 LEMMON AVE STE 290,DALLAS,TX,75219-3771",,1.4511100029923782,,0.026875901875901883,,0.08082296270754312,,2.9022200059847565,,0.053751803751803766,,,32.81537743,-96.80951408,,,0.0,1.0
"415 S 6TH ST,KINGSVILLE,TX,78363-5518",,0.6666666666666666,,0.0,,0.0,,1.3333333333333333,,0.0,,,27.51298598,-97.86763452,,,0.0,1.0
"415 S AIRPORT DR STE C # C,WESLACO,TX,78596-5396",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,26.15859861,-97.97450992,,,0.0,1.0
"4150 E RENNER RD,RICHARDSON,TX,75082-2816",,0.6478174603174602,,0.0,,0.0,,1.2956349206349205,,0.0,,,33.00061781,-96.64473283,,,0.0,1.0
"4151 CALLAGHAN DDS PLLC,SAN ANTONIO,TX,78251",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,29.46308,-98.64138999,,,0.0,1.0
"4151 CALLAGHAN RD STE 10 # 105,SAN ANTONIO,TX,78228-3419",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,29.46469541,-98.60256459,,,0.0,1.0
"4151 CALLAGHAN RD STE 10,SAN ANTONIO,TX,78228-3419",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,29.46469541,-98.60256459,,,0.0,1.0
"4151 CALLAGHAN RD STE 105,SAN ANTONIO,TX,78228-3419",,0.5,,0.0,,0.0,,1.0,,0.0,,,29.46469541,-98.60256459,,,0.0,1.0
"4151 JAIME ZAPATA MEMORI,STE 210,LAREDO,TX,78043-4782",,2.083333333333333,,0.0,,0.0,,4.166666666666666,,0.0,,,27.494232,-99.45201049,,,0.0,1.0
"4151 JAIME ZAPATA MEMORI,SUITE 210,LAREDO,TX,78043",,0.25,,0.0,,0.0,,0.5,,0.0,,,27.522394899999995,-99.46677559,,,0.0,1.0
"4151 JAIME ZAPATA MEMORIAL HWY STE 212,LAREDO,TX,78043-4782",,2.0,,0.0,,0.0,,4.0,,0.0,,,27.49426953,-99.45202823,,,0.0,1.0
"4151 JAIME ZAPATA MEMORIAL HWY,LAREDO,TX,78043",,1.0833333333333333,,0.0,,0.0,,2.1666666666666665,,0.0,,,27.49426953,-99.45202823,,,0.0,1.0
"4152 BELLAIRE BLVD,HOUSTON,TX,77025-1008",,0.0,,0.0,,1.0,,0.0,,0.0,,,29.70603051,-95.44491016,,,0.0,1.0
"4158 SWANS LNDG STE 100,SAN ANTONIO,TX,78217-4239",,0.0,,0.0,,0.13636363636363638,,0.0,,0.0,,,29.52436847,-98.41139286,,,0.0,1.0
"4158 SWANS LNDG,SAN ANTONIO,TX,78217-4239",,0.5909090909090909,,0.0,,0.3409090909090909,,1.181818181818182,,0.0,,,29.52436847,-98.41139286,,,0.0,1.0
"416 S JOHNSON ST,ALVIN,TX,77511-2747",,0.5,,0.0,,0.0,,1.0,,0.0,,,29.42037686,-95.25086898,,,0.0,1.0
"417 N GARLAND AVE,GARLAND,TX,75040-5646",,1.5,,0.0,,0.0,,3.0,,0.0,,,32.9151939,-96.64818622,,,0.0,1.0
"4170 LAVON DR STE 164,GARLAND,TX,75040-2926",,0.3487179487179487,,0.0,,0.0,,0.6974358974358974,,0.0,,,32.95667934,-96.61668587,,,0.0,1.0
"4170LAAVON DR SUITE 164,GARLAND,TX,75040",,0.5,,0.0,,0.0,,1.0,,0.0,,,32.90121,-96.64001999,,,0.0,1.0
"4177 S STAPLES ST STE 300,CORPUS CHRISTI,TX,78411-2155",,0.022222222222222227,,0.0,,0.0,,0.04444444444444445,,0.0,,,27.72525333,-97.37845702,,,0.0,1.0
"4177 S STAPLES ST,CORPUS CHRISTI,TX,78411-2155",,0.046031746031746035,,0.0,,0.0,,0.09206349206349207,,0.0,,,27.72525333,-97.37845702,,,0.0,1.0
"418 SHARON DR,CORPUS CHRISTI,TX,78412-2410",,0.3373015873015873,,0.0,,0.0,,0.6746031746031746,,0.0,,,27.73014814,-97.36710481,,,0.0,1.0
"419 OLD ELKHART RD APT 1 # 110,PALESTINE,TX,75801-5994",,0.029411764705882363,,0.0,,0.0,,0.058823529411764726,,0.0,,,31.73689983,-95.61425575,,,0.0,1.0
"419 OLD ELKHART RD APT 1,PALESTINE,TX,75801-5994",,0.4530298405298405,,0.05555555555555555,,0.01818181818181818,,0.9060596810596808,,0.1111111111111111,,,31.73689983,-95.61425575,,,0.0,1.0
"419 OLD ELKHART RD STE 110 # 110,PALESTINE,TX,75801-6047",,0.11513157894736842,,0.0,,0.0,,0.23026315789473684,,0.0,,,31.73689983,-95.61425575,,,0.0,1.0
"419 W LITTLE YORK RD STE,HOUSTON,TX,77076-1342",,0.6666666666666666,,0.0,,0.0,,1.3333333333333333,,0.0,,,29.86972452,-95.40557151,,,0.0,1.0
"420 E PLEASANT RUN RD STE 390,CEDAR HILL,TX,75104-1869",,1.5465338916126723,,0.012987012987012988,,0.08431383273976653,,3.0930677832253446,,0.025974025974025976,,,32.60431753,-96.93495999,,,0.0,1.0
"420 E PLEASANT RUN RD,CEDAR HILL,TX,75104-1863",,0.2587037980861733,,0.026875901875901883,,0.03410679340229242,,0.5174075961723466,,0.053751803751803766,,,32.60431753,-96.93495999,,,0.0,1.0
"420 E ROUND GROVE RD STE,LEWISVILLE,TX,75067-8307",,0.5,,0.0,,0.0,,1.0,,0.0,,,33.00460147,-96.98043198,,,0.0,1.0
"4200 BRYANT IRVIN RD STE STE # 129,BENBROOK,TX,76109-4287",,0.0,,1.0,,0.0,,0.0,,2.0,,,32.69413769,-97.41188567,,,0.0,1.0
"4200 BRYANT IRVIN RD STE,BENBROOK,TX,76109-4287",,0.5,,1.5333333333333332,,0.0,,1.0,,3.0666666666666664,,,32.69413769,-97.41188567,,,0.0,1.0
"4200 S FREEWAY PAD STE 2,FORT WORTH,TX,76115",,0.11230143125351244,,0.0,,0.03233376792698826,,0.22460286250702488,,0.0,,,32.6816498,-97.35010489,,,0.0,1.0
"4200 SOUTH FWY STE 15,FORT WORTH,TX,76115-1423",,1.5799221769571647,,0.07449494949494949,,0.08431383273976653,,3.1598443539143286,,0.14898989898989898,,,32.68643055,-97.32101294,,,0.0,1.0
"4200 SOUTH FWY STE 1550 # 805,FORT WORTH,TX,76115-1419",,0.20263157894736844,,0.0,,0.0,,0.4052631578947369,,0.0,,,32.68643055,-97.32101294,,,0.0,1.0
"4200 SOUTH FWY STE 1550 # 805,FT WORTH,TX,76115-1419",,0.07692307692307693,,0.0,,0.0,,0.15384615384615385,,0.0,,,32.68643055,-97.32101294,,,0.0,1.0
"4200 SOUTH FWY STE 200,FT WORTH,TX,76115-1408",,0.047619047619047616,,0.0,,0.0,,0.09523809523809523,,0.0,,,32.68643055,-97.32101294,,,0.0,1.0
"4200 SOUTH FWY STE 805 # 805,FORT WORTH,TX,76115-1437",,0.2260179434092477,,0.0,,0.0,,0.4520358868184954,,0.0,,,32.68643055,-97.32101294,,,0.0,1.0
"4200 SOUTH FWY STE 805 # 805,FT WORTH,TX,76115-1437",,0.06666666666666668,,0.0,,0.0,,0.13333333333333336,,0.0,,,32.68643055,-97.32101294,,,0.0,1.0
"4201 E BERRY ST STE 1,FORT WORTH,TX,76105-5052",,0.15263157894736842,,0.0,,0.0,,0.30526315789473685,,0.0,,,32.71403605,-97.26285478,,,0.0,1.0
"4201 MARATHON BLVD STE 3,AUSTIN,TX,78756-3436",,0.3286647992530345,,0.48901833460657,,0.125,,0.657329598506069,,0.97803666921314,,,30.31068134,-97.74084563,,,0.0,1.0
"4222 TRINITY MILLS RD STE 250,DALLAS,TX,75287-7655",,0.0,,0.0,,1.0,,0.0,,0.0,,,32.98771189,-96.83811489,,,0.0,1.0
"4222 TRINITY MILLS RD,DALLAS,TX,75287-7603",,0.0,,0.0,,1.0769230769230769,,0.0,,0.0,,,32.98771189,-96.83811489,,,0.0,1.0
"4224 AYERS ST,CORP CHRISTI,TX,78415-5317",,0.4268943331014269,,0.0,,0.08207634150839019,,0.8537886662028538,,0.0,,,27.74983282,-97.41844967,,,0.0,1.0
"4225 SIENNA PKWY STE 130,MISSOURI CITY,TX,77459-6025",,0.25,,0.0,,0.0,,0.5,,0.0,,,29.51065551,-95.52637169,,,0.0,1.0
"423 W FM 495,SAN JUAN,TX,78589",,3.8154712146091456,,2.4678571428571425,,0.0,,7.630942429218291,,4.935714285714285,,,26.20823225,-98.15561678,,,0.0,1.0
"4234 ELLA BLVD STE 4222,HOUSTON,TX,77018-4210",,0.125,,0.0,,0.0,,0.25,,0.0,,,29.82749525,-95.42951882,,,0.0,1.0
"4234 ELLA BLVD,HOUSTON,TX,77018-4210",,0.2,,0.0,,0.0,,0.4,,0.0,,,29.82749525,-95.42951882,,,0.0,1.0
"425 COIT RD # 400,PLANO,TX,75075-5709",,3.798394548394549,,0.0,,0.0,,7.596789096789098,,0.0,,,33.00405801,-96.76789623,,,0.0,1.0
"427 S SUMMIT AVE,FORT WORTH,TX,76104-1023",,1.0,,0.0,,0.0,,2.0,,0.0,,,32.74021637,-97.3421895,,,0.0,1.0
"4271 HIGHLANDS DR,MC KINNEY,TX,75070-7418",,0.982367149758454,,0.0,,0.0,,1.964734299516908,,0.0,,,33.16666876,-96.67000514,,,0.0,1.0
"4287 BELT LINE RD STE 36,ADDISON,TX,75001-4510",,0.5,,0.0,,0.0,,1.0,,0.0,,,32.95445302,-96.8374034,,,0.0,1.0
"4287 BELT LINE RD STE 366,ADDISON,TX,75001-4510",,1.0,,0.0,,0.0,,2.0,,0.0,,,32.95445302,-96.8374034,,,0.0,1.0
"430 E LAMAR BLVD STE C,ARLINGTON,TX,76011-3600",,1.6527777777777777,,0.0,,0.0,,3.3055555555555562,,0.0,,,32.76131505,-97.10892881,,,0.0,1.0
"430 E LAMAR BLVD,ARLINGTON,TX,76011",,0.04166666666666666,,0.0,,0.0,,0.08333333333333331,,0.0,,,32.76131505,-97.10892881,,,0.0,1.0
"430 E LAMAR BLVD,ARLINGTON,TX,76011-3692",,0.04166666666666666,,0.0,,0.0,,0.08333333333333331,,0.0,,,32.76131505,-97.10892881,,,0.0,1.0
"430 W LOOP 1604 N STE 10,SAN ANTONIO,TX,78251-3342",,0.03571428571428571,,0.0,,0.038461538461538464,,0.07142857142857142,,0.0,,,29.43660745,-98.71058649,,,0.0,1.0
"430 W LOOP 1604 N STE 109,SAN ANTONIO,TX,78251-3343",,2.3135135135135134,,0.0,,1.1106837606837607,,4.627027027027029,,0.0,,,29.43660745,-98.71058649,,,0.0,1.0
"430 W LOOP 1604 N,SAN ANTONIO,TX,78251-3342",,0.5,,0.0,,0.9611111111111112,,1.0,,0.0,,,29.43660745,-98.71058649,,,0.0,1.0
