IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"11300 E 13 MILE RD,WARREN,MI,48093-2500",1.0,0.3333333333333333,0.0,0.0,1.5,0.0,,,,,0.0,1.0,1.0,0.0
"11301 COMMERCE DR STE A,ALLENDALE,MI,49401-8200",4.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1132 VOORHEIS RD,WATERFORD,MI,48328-3944",1.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"11329 JOSEPH CAMPAU ST,HAMTRAMCK,MI,48212-3038",0.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"1134 E GANSON ST,JACKSON,MI,49201-1844",1.6666666666666663,,0.0,,0.0,,,,,,0.0,1.0,,
"1135 S LAPEER RD,LAKE ORION,MI,48360-1432",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"114 ARBOR LN,ALPENA,MI,49707-1302",0.3333333333333333,,0.0,,1.1666666666666663,,,,,,0.0,1.0,,
"114 N MAIN,PERRY,MI,48872-5103",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"114 S COCHRAN AVE,CHARLOTTE,MI,48813-1510",2.526315789473684,,0.3333333333333333,,0.0,,,,,,0.0,1.0,,
"114 W 5TH ST,CLARE,MI,48617-1415",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1140 N STATE ST STE 2805,SAINT IGNACE,MI,49781-1048",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1140 S BELSAY RD,BURTON,MI,48509-1909",1.3333333333333333,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"11404 N STRAITS HWY,CHEBOYGAN,MI,49721-9001",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"11436 HIGHLAND RD,HARTLAND,MI,48353-2735",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"11451 JOSEPH CAMPAU ST,HAMTRAMCK,MI,48212-3040",0.6666666666666666,,0.0,,0.0,,,,,,0.0,1.0,,
"11453 15 MILE RD,STERLING HEIGHTS,MI,48312-3809",4.0,,0.0,,0.0,,,,,,0.0,1.0,,
"11470 S LEELANAU HWY STE 101,EMPIRE,MI,49630-9701",1.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"11479 HIGHLAND RD,HARTLAND,MI,48353-2737",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"115 ARBOR LN,ALPENA,MI,49707-1301",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"115 MARKET PL,ALBION,MI,49224-1767",3.958333333333333,8.566666666666666,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"115 N LAKE ST,MANISTIQUE,MI,49854-1200",1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"115 S PHELPS ST,DECATUR,MI,49045-1117",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1150 MASON ST,DEARBORN,MI,48124-2801",0.2,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"1150 N HUDSON ST,LOWELL,MI,49331-1000",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"1151 EAST PARIS AVE SE STE 100,GRAND RAPIDS,MI,49546-8369",1.1428571428571428,,0.0,,0.0,,,,,,0.0,1.0,,
"11525 HIGHLAND RD STE 11,HARTLAND,MI,48353-2726",0.0,,0.0,,0.3928571428571429,,,,,,0.0,1.0,,
"11525 HIGHLAND RD STE 21,HARTLAND,MI,48353-2726",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"11526 HIGHLAND RD,HARTLAND,MI,48353-2711",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"11532 MORANG DR,DETROIT,MI,48224-1721",1.3575091575091571,,0.0,,0.0,,,,,,0.0,1.0,,
"11552 E 12 MILE RD,WARREN,MI,48093-2644",1.5345172371488156,3.428006101225917,0.0,0.0,0.15263157894736842,0.12454212454212454,,,,,0.0,1.0,1.0,0.0
"116 COLE RD,MONROE,MI,48162-4104",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"116 E VICTORIA ST,HALE,MI,48739",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"116 N 9TH ST STE B,GLADSTONE,MI,49837-1660",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"116 N MAIN ST,STANDISH,MI,48658-5100",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"116 W COLBY ST STE 1,WHITEHALL,MI,49461-1084",3.0,,0.0,,0.0,,,,,,0.0,1.0,,
"116 W SUPERIOR ST,MUNISING,MI,49862-1124",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"11666 MARTIN RD,WARREN,MI,48093-4511",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"117 MEDICAL CENTER DR,CARLETON,MI,48117-9461",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"117 N FOREST ST,STANDISH,MI,48658-2506",0.8333333333333333,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"1172 NIXON AVE NW,GRAND RAPIDS,MI,49534-3638",0.125,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"1173 PECK ST,MUSKEGON,MI,49441-3190",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"11745 E MICHIGAN AVE,GRASS LAKE,MI,49240-9219",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1176 1/2 S LAPEER RD STE B,LAPEER,MI,48446-3385",0.0,,0.0,,1.0,,,,,,0.0,1.0,,
"11784 BELLEVILLE RD,VAN BUREN TWP,MI,48111-2457",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"1179 EAST PARIS AVE SE STE 130,GRAND RAPIDS,MI,49546-3682",0.0,0.0,2.0,2.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"1179 WHITEHALL RD,MUSKEGON,MI,49445-2497",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"118 N HANSELMAN ST,BAD AXE,MI,48413-1201",0.0,0.0,0.0,0.0,0.5,1.0,,,,,0.0,1.0,1.0,0.0
"118 S GREENVILLE WEST DR,GREENVILLE,MI,48838-3554",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"118 W SHIAWASSEE AVE,FENTON,MI,48430-2006",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"118 W SUPERIOR ST,MUNISING,MI,49862-1124",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1180 OTTAWA BEACH RD STE E,HOLLAND,MI,49424-2597",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"11800 E 12 MILE RD,WARREN,MI,48093-3472",0.0,3.1428571428571432,0.0,0.25,0.25,0.8976190476190476,,,,,0.0,1.0,1.0,0.0
"11885 E 12 MILE RD STE 300B,WARREN,MI,48093-3467",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"11885 E 12 MILE RD STE 303B,WARREN,MI,48093-3467",1.7884615384615383,,0.0,,0.0,,,,,,0.0,1.0,,
"11899 M 32,ATLANTA,MI,49709-9374",0.21428571428571427,0.3324110671936759,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"119 E BRIDGE ST,PORTLAND,MI,48875-1434",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"119 N EAGLE ST,MARSHALL,MI,49068-1501",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"119 S STATE ST,SHELBY,MI,49455-1243",0.8742424242424243,,0.0,,0.0,,,,,,0.0,1.0,,
"11900 E 12 MILE RD STE 210,WARREN,MI,48093-3490",0.0,,0.0,,0.25,,,,,,0.0,1.0,,
"1193 SOUTHFIELD RD,LINCOLN PARK,MI,48146-2450",2.0,3.1726190476190474,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"11970 SWEETWATER DR,GRAND LEDGE,MI,48837-8199",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"12 S 4TH ST,LANSE,MI,49946-1404",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"120 E MAIN ST,STOCKBRIDGE,MI,49285-9482",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"120 HERRICK PARK DR,TECUMSEH,MI,49286-1422",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"120 N MAIN ST,BELLEVUE,MI,49021-1232",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"120 N PINE ST,EVART,MI,49631-5120",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"120 S MAIN ST STE F,MILFORD,MI,48381-1975",0.0,,0.0,,1.0,,,,,,0.0,1.0,,
"1200 CREEKWOOD TRL,BURTON,MI,48509-1565",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1200 E 12 MILE RD,MADISON HEIGHTS,MI,48071-2652",1.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"1200 KIRTS BLVD STE 200,TROY,MI,48084-4899",3.733333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"1200 N MAIN ST,ADRIAN,MI,49221-1759",1.624242424242424,0.8726551226551227,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"1200 S MAIN ST STE 2,CHELSEA,MI,48118-1423",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1200 S MAIN ST,CHELSEA,MI,48118-1423",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1200 S WASHINGTON AVE,ROYAL OAK,MI,48067-3222",2.5,,0.0,,0.0,,,,,,0.0,1.0,,
"1201 FLUSHING RD STE 6,FLINT,MI,48504-4730",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"1201 S ORTONVILLE RD,ORTONVILLE,MI,48462-7600",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1201 S STATE ST STE VFS323,BIG RAPIDS,MI,49307-2747",0.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"1202 S LAPEER RD,LAKE ORION,MI,48360-1433",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"1202 WALTON BLVD STE 213,ROCHESTER HILLS,MI,48307-6917",1.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"1202 WALTON BLVD STE 220,ROCHESTER HILLS,MI,48307-6917",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"12021 CONANT ST,HAMTRAMCK,MI,48212-2716",0.5833333333333333,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"1203 S BEECHTREE ST STE A,GRAND HAVEN,MI,49417-2839",2.5,,0.0,,0.3333333333333333,,,,,,0.0,1.0,,
"1205 W UNIVERSITY DR,ROCHESTER HILLS,MI,48307-1864",0.0,1.0,0.0,0.0,2.0,1.0,,,,,0.0,1.0,1.0,0.0
"1206 GULL RD,KALAMAZOO,MI,49048-1736",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1208 E EIGHTH ST,TRAVERSE CITY,MI,49686-2939",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"121 FRANKLIN ST SE STE 130,GRAND RAPIDS,MI,49507-1132",0.03448275862068965,,0.0,,0.0,,,,,,0.0,1.0,,
"121 MAIN ST,BUCHANAN,MI,49107-1410",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"121 MAIN ST,EAST JORDAN,MI,49727-5114",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"121 W WOODLAWN AVE,HASTINGS,MI,49058-1033",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"12124 W LAKESHORE DR,BRIMLEY,MI,49715-9319",2.5,3.3337662337662337,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"1213 MASON ST,DEARBORN,MI,48124-2841",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1215 E MICHIGAN AVE,LANSING,MI,48912-1811",0.0,0.05882352941176471,0.0,0.0,0.3333333333333333,0.0,,,,,0.0,1.0,1.0,0.0
"12150 30 MILE RD STE 202,WASHINGTON,MI,48095-2035",0.0,,0.0,,0.75,,,,,,0.0,1.0,,
"122 CATALPA DR,ROYAL OAK,MI,48067-1242",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"122 HIGHLAND DR,JACKSON,MI,49201-9164",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"122 N MAIN ST,EVART,MI,49631-9416",1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"1220 W MILHAM AVE,PORTAGE,MI,49024-1206",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1221 E SHERMAN BLVD,NORTON SHORES,MI,49444-1811",1.6666666666666663,,0.0,,0.0,,,,,,0.0,1.0,,
"12251 JAMES ST STE 400,HOLLAND,MI,49424-8943",0.5,,0.0,,1.0,,,,,,0.0,1.0,,
"12265 N STATE RD,OTISVILLE,MI,48463-9794",1.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"1227 N MICHIGAN AVE,SAGINAW,MI,48602-4729",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"1228 CATALPA DR,ROYAL OAK,MI,48067-1127",0.5,0.25,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"123 CHURCHGROVE RD STE 2,FRANKENMUTH,MI,48734-1029",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"123 CHURCHGROVE RD,FRANKENMUTH,MI,48734-1029",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"123 MARMONT ST,NILES,MI,49120-1657",1.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"123 S MAIN ST,OLIVET,MI,49076-9404",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"123 W 1ST ST STE B,MONROE,MI,48161-2447",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"12319 HIGHLAND RD STE 100,HARTLAND,MI,48353-2946",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"12334 MARSH RD,SHELBYVILLE,MI,49344-9638",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"1234 E BROOMFIELD ST STE 1,MOUNT PLEASANT,MI,48858-4496",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"1235 INDUSTRIAL DR STE 2,SALINE,MI,48176-1742",1.25,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"12350 RILEY ST,HOLLAND,MI,49424-9219",0.5,,0.0,,1.2,,,,,,0.0,1.0,,
"12374 STAFFORD ST,RAVENNA,MI,49451-5104",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"124 N HANSELMAN ST,BAD AXE,MI,48413-1201",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"124 PEARL ST STE 207,YPSILANTI,MI,48197-5375",1.5,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"1240 N MAPLE RD,ANN ARBOR,MI,48103-2842",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1241 E EIGHTH ST,TRAVERSE CITY,MI,49686-2955",0.0,0.0,3.0,3.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"1245 E M 36,PINCKNEY,MI,48169-8133",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"125 KEVELING DR,SALINE,MI,48176-1197",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"125 N PANSY ST,ISHPEMING,MI,49849-3015",2.5,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"1250 E MILHAM AVE,PORTAGE,MI,49002-3015",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1250 WILSON ST,MARQUETTE,MI,49855-4418",0.0,,0.0,,1.0,,,,,,0.0,1.0,,
"12500 E 12 MILE RD,WARREN,MI,48093-3500",1.5,2.0,0.0,0.0,0.0,1.0,,,,,0.0,1.0,1.0,0.0
"1251 S LAPEER RD STE 201,LAKE ORION,MI,48360-1416",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"12519 STATE ST,ATLANTA,MI,49709-9622",0.08333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"1259 POST DR NE,BELMONT,MI,49306-8716",1.8333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"126 E MAIN ST,MANCHESTER,MI,48158-8748",3.0,,0.0,,0.0,,,,,,0.0,1.0,,
"126 E MAIN ST,ROSE CITY,MI,48654-8721",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"126 N MAIN ST,LESLIE,MI,49251-9426",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"1262 N MACOMB ST,MONROE,MI,48162-3197",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1264 S COMMERCE RD,WALLED LAKE,MI,48390-3008",0.25,1.0419584500466852,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"1269 W 13 MILE RD,MADISON HEIGHTS,MI,48071-2040",1.0384615384615383,,0.0,,0.0,,,,,,0.0,1.0,,
"127 S MADISON ST,TRAVERSE CITY,MI,49684-2319",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"12723 N BELLWOOD DR STE 20,HOLLAND,MI,49424-7275",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"12723 N BELLWOOD DR STE 30,HOLLAND,MI,49424-7275",2.5,3.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"12745 E CHICAGO RD,CEMENT CITY,MI,49233",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"12750 S SAGINAW ST,GRAND BLANC,MI,48439-1841",0.25,,0.0,,0.5,,,,,,0.0,1.0,,
"12756 10 MILE RD,SOUTH LYON,MI,48178-8136",1.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"12776 S WEST BAY SHORE DR,TRAVERSE CITY,MI,49684-5451",0.3333333333333333,1.0,0.0,0.0,1.1666666666666663,1.0,,,,,0.0,1.0,1.0,0.0
"12807 W WARREN AVE,DEARBORN,MI,48126-1532",2.333333333333333,2.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"1284 W GRAND RIVER AVE,WILLIAMSTON,MI,48895-9374",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"12871 E JEFFERSON AVE STE C,DETROIT,MI,48215-2754",0.4583333333333333,1.4226190476190477,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"12890 RED ARROW HWY,SAWYER,MI,49125-9173",3.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"129 S WASHINGTON ST,OXFORD,MI,48371-6436",1.5357142857142856,,0.0,,0.0,,,,,,0.0,1.0,,
"1295 S LINDEN RD STE D,FLINT,MI,48532-3498",0.0,,0.0,,0.5,,,,,,0.0,1.0,,
"1299 M 89,PLAINWELL,MI,49080-1934",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1299 S WEST BAY SHORE DR,SUTTONS BAY,MI,49682-9498",0.09090909090909093,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"130 MEDICAL CENTER DR,CARLETON,MI,48117-9461",1.624242424242424,1.916133383524688,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"130 W BURNSIDE ST,CARO,MI,48723-1507",0.8359649122807018,,0.0,,0.0,,,,,,0.0,1.0,,
"1303 PACKARD ST STE 202,ANN ARBOR,MI,48104-3874",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1303 PACKARD ST STE 301,ANN ARBOR,MI,48104-3874",2.25,,0.0,,0.0,,,,,,0.0,1.0,,
"13046 EUREKA RD,SOUTHGATE,MI,48195-1346",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1307 E TOWNSEND RD,SAINT JOHNS,MI,48879-9036",2.1298387683901305,,0.0,,0.028571428571428567,,,,,,0.0,1.0,,
"1308 MONROE ST,DEARBORN,MI,48124-2817",1.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"1308 N BURDICK ST,KALAMAZOO,MI,49007-2503",1.7638888888888888,3.026190476190476,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"131 COLUMBIA AVE E STE 101,BATTLE CREEK,MI,49015-3761",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"131 NORTH AVE,BATTLE CREEK,MI,49017-3416",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1310 WARWICK AVE,LINCOLN PARK,MI,48146-1721",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"13131 BROOK ST,WOLVERINE,MI,49799-8406",0.14285714285714285,0.17786561264822134,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"1315 E HOWARD CITY EDMORE RD,EDMORE,MI,48829-9737",0.8333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"1317 PINE AVE,ALMA,MI,48801-1242",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"1319 E MAIN ST,FLUSHING,MI,48433-2243",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"132 COLE RD,MONROE,MI,48162-4104",2.5769230769230766,,0.0,,0.0,,,,,,0.0,1.0,,
"132 S INDUSTRIAL DR,SALINE,MI,48176-9493",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1320 S WASHINGTON AVE,SAGINAW,MI,48601-2591",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"1320 W RIDGE ST,MARQUETTE,MI,49855-3194",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"13205 E 14 MILE RD,STERLING HEIGHTS,MI,48312-6302",2.833333333333333,3.6428571428571432,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"13219 EUREKA RD,SOUTHGATE,MI,48195-1309",0.5,0.2,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"13231 W 10 MILE RD,OAK PARK,MI,48237-4631",0.6495726495726495,,0.0,,0.0,,,,,,0.0,1.0,,
"13240 EUREKA RD,SOUTHGATE,MI,48195-1310",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"1325 N CANTON CENTER RD,CANTON,MI,48187-2950",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"133 C AND O CLUB DR,CHARLEVOIX,MI,49720-1196",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"133 E ALLEGAN ST,OTSEGO,MI,49078-1101",0.5833333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"133 E MAPLE AVE,ADRIAN,MI,49221-2157",3.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"133 S SAGINAW ST,CHESANING,MI,48616-1265",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1330 W WASHINGTON ST,GREENVILLE,MI,48838-2190",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"13300 FORD RD,DEARBORN,MI,48126-3327",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"134 HIGH ST,GRAND BLANC,MI,48439-1335",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"134 S CEDAR ST,KALKASKA,MI,49646-9458",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"13400 SCHAVEY RD,DEWITT,MI,48820-9011",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"13403 E 13 MILE RD,WARREN,MI,48088-3188",2.3381747337629695,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"13417 MIDDLEBELT RD,LIVONIA,MI,48150-2229",2.618045301791432,,0.0,,0.2083333333333333,,,,,,0.0,1.0,,
"1346 MACKINAW AVE,CHEBOYGAN,MI,49721-1003",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"135 LAKE ST,ROSCOMMON,MI,48653-7697",1.7142051245893195,,0.0,,0.028571428571428567,,,,,,0.0,1.0,,
"135 S BOWERY AVE,GLADWIN,MI,48624-2013",2.125,,0.0,,0.0,,,,,,0.0,1.0,,
"135 W SANILAC RD,SANDUSKY,MI,48471-1027",0.3811304399808704,,0.0,,0.0,,,,,,0.0,1.0,,
"1350 E LAKE LANSING RD,EAST LANSING,MI,48823-7413",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1355 BYRON RD,HOWELL,MI,48843-1008",4.372486888244134,,0.05263157894736842,,0.028571428571428567,,,,,,0.0,1.0,,
"13552 MARTIN RD,WARREN,MI,48088-6677",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"13610 24 MILE RD,SHELBY TOWNSHIP,MI,48315-2400",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"13703 NORTHLINE RD,SOUTHGATE,MI,48195-1866",1.1111111111111112,,1.0,,0.0,,,,,,0.0,1.0,,
"13720 E 12 MILE RD,WARREN,MI,48088-3751",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"13724 WOODWARD AVE,HIGHLAND PARK,MI,48203-3625",1.2,1.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"13727 S HURON RIVER DR,ROMULUS,MI,48174-3628",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"13729 19 MILE RD,STERLING HEIGHTS,MI,48313-2703",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"13730 W 9 MILE RD,OAK PARK,MI,48237-2774",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"13741 W 11 MILE RD,OAK PARK,MI,48237-6926",1.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"13750 19 MILE RD,STERLING HEIGHTS,MI,48313-2702",1.75,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"138 HARROW LN STE 1,SAGINAW,MI,48638-6061",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"13801 15 MILE RD STE E,STERLING HEIGHTS,MI,48312-4206",3.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1386 N MAIN ST,LAPEER,MI,48446-1349",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"13874 GRAND RIVER AVE,DETROIT,MI,48227-3123",3.4023809523809523,6.937227538543327,0.0,0.0,0.0,0.5,,,,,0.0,1.0,1.0,0.0
"1390 W AUBURN RD STE A,ROCHESTER HILLS,MI,48309-4812",1.0769230769230769,,0.0,,0.0,,,,,,0.0,1.0,,
"13901 E JEFFERSON AVE,DETROIT,MI,48215-2720",0.2,3.075,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"13910 M 40,GOBLES,MI,49055-8699",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"13967 LAKESIDE CIR,STERLING HEIGHTS,MI,48313-1319",0.7753968253968253,,0.0,,0.3428571428571429,,,,,,0.0,1.0,,
"1398 N LEROY ST,FENTON,MI,48430-2762",3.0,,0.0,,0.0,,,,,,0.0,1.0,,
"13992 MERRIMAN RD,LIVONIA,MI,48154-4259",2.0,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"140 N MAIN ST,VASSAR,MI,48768-1319",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
