IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"3705 EMERSON AVE,N PARKERSBURG,WV,26104-1118",1.0,1.0,0.0,0.0,0.0,0.0,39.28888739,-81.53121699,39.28888739,-81.53121699,1.0,0.0,0.0,1.0
"3712 TEAYS VALLEY RD,HURRICANE,WV,25526-9645",1.0,1.0,0.0,0.0,0.0,0.0,38.44585899,-81.96882245,38.44585899,-81.96882245,1.0,0.0,0.0,1.0
"372 MIDDLEWAY PIKE STE A,INWOOD,WV,25428-3909",2.0,2.0,0.0,0.0,0.0,0.0,39.35503092,-78.03351117,39.35503092,-78.03351117,1.0,0.0,0.0,1.0
"3722 PENNSYLVANIA AVE,WEIRTON,WV,26062-4112",1.0,1.0,0.0,0.0,0.0,0.0,40.40621921,-80.52149663,40.40621921,-80.52149663,1.0,0.0,0.0,1.0
"3814 MACCORKLE AVE SE,CHARLESTON,WV,25304-1528",1.0,1.0,0.0,0.0,0.0,0.0,38.32758612,-81.59332803,38.32758612,-81.59332803,1.0,0.0,0.0,1.0
"389 AMERICAN WAY STE 1,WEIRTON,WV,26062-4083",2.0,2.0,0.0,0.0,0.0,0.0,40.39671863,-80.53218404,40.39671863,-80.53218404,1.0,0.0,0.0,1.0
"390 C ST,CEREDO,WV,25507-1289",1.0,1.0,0.0,0.0,0.0,0.0,38.39680736,-82.56091741,38.39680736,-82.56091741,1.0,0.0,0.0,1.0
"390 INDUSTRIAL PARK RD,MAXWELTON,WV,24957-8073",1.0,1.0,0.0,0.0,0.0,0.0,37.8596763,-80.40340021,37.8596763,-80.40340021,1.0,0.0,0.0,1.0
"3906 MACCORKLE AVE SE,CHARLESTON,WV,25304-1633",1.0,,0.0,,0.0,,38.32718925,-81.59163709999999,,,1.0,0.0,,
"3911 TEAYS VALLEY RD,HURRICANE,WV,25526-9604",0.20192307692307693,0.20192307692307693,0.0,0.0,0.0,0.0,38.44746412,-81.95072998,38.44746412,-81.95072998,1.0,0.0,0.0,1.0
"3920 MACCORKLE AVE SE,CHARLESTON,WV,25304-1633",0.0,0.0,0.0,0.0,1.0,1.0,38.32677498,-81.59087587,38.32677498,-81.59087587,1.0,0.0,0.0,1.0
"3964 TEAYS VALLEY RD,HURRICANE,WV,25526-9796",1.0,,0.0,,0.0,,38.44826536,-81.94355522,,,1.0,0.0,,
"3979 TEAYS VALLEY RD,HURRICANE,WV,25526-9082",1.0,1.0,0.0,0.0,0.0,0.0,38.44815249,-81.94358141,38.44815249,-81.94358141,1.0,0.0,0.0,1.0
"3984 INDIAN CREEK RD,ELKVIEW,WV,25071-9312",1.0,1.0,0.0,0.0,0.0,0.0,38.40167247,-81.51298296,38.40167247,-81.51298296,1.0,0.0,0.0,1.0
"3997 BECKLEY RD,PRINCETON,WV,24740-7660",2.0,2.0,0.0,0.0,0.0,0.0,37.401183,-81.14021512,37.401183,-81.14021512,1.0,0.0,0.0,1.0
"400 PRESTIGE PARK DR # A-1,HURRICANE,WV,25526-8420",1.0,,0.0,,0.0,,38.4625963,-81.93193033,,,1.0,0.0,,
"402 CARRIAGE DR,BECKLEY,WV,25801-2806",0.0,0.0,0.0,0.0,1.0,1.0,37.78813623,-81.19992267,37.78813623,-81.19992267,1.0,0.0,0.0,1.0
"402 RED OAK ST,SUMMERSVILLE,WV,26651-1000",2.0,2.0,0.0,0.0,0.0,0.0,38.2944849,-80.83664563,38.2944849,-80.83664563,1.0,0.0,0.0,1.0
"403 3RD AVE,BECKLEY,WV,25801-5326",1.0,1.0,0.0,0.0,0.0,0.0,37.77313815,-81.19447663,37.77313815,-81.19447663,1.0,0.0,0.0,1.0
"403 VIRGINIA AVE,FAIRMONT,WV,26554-2748",1.7916666666666663,1.7916666666666663,0.0,0.0,0.16666666666666666,0.16666666666666666,39.47884013,-80.14686831,39.47884013,-80.14686831,1.0,0.0,0.0,1.0
"405 CAPITOL ST STE 914,CHARLESTON,WV,25301-1744",1.0,1.0,0.0,0.0,2.0,2.0,38.35154602,-81.63182433,38.35154602,-81.63182433,1.0,0.0,0.0,1.0
"405 CAPITOL ST,CHARLESTON,WV,25301",1.0,1.0,0.0,0.0,0.0,0.0,38.35154602,-81.63182433,38.35154602,-81.63182433,1.0,0.0,0.0,1.0
"406 HOLLAND AVE,MORGANTOWN,WV,26501-4209",0.5,0.5,0.0,0.0,0.0,0.0,39.63567072,-79.97187889,39.63567072,-79.97187889,1.0,0.0,0.0,1.0
"407 S PIKE ST,SHINNSTON,WV,26431-1125",0.5,0.5,0.0,0.0,0.0,0.0,39.39093771,-80.30713940000003,39.39093771,-80.30713940000003,1.0,0.0,0.0,1.0
"407 STATE ST,MADISON,WV,25130-1422",1.0,1.0,0.0,0.0,0.0,0.0,38.06239844,-81.82220225,38.06239844,-81.82220225,1.0,0.0,0.0,1.0
"408 ALEXANDER ST,CEDAR GROVE,WV,25039",0.4908496732026144,0.4908496732026144,0.0,0.0,0.0,0.0,38.21885452,-81.43226647,38.21885452,-81.43226647,1.0,0.0,0.0,1.0
"409 PENNSYLVANIA AVE,CHARLESTON,WV,25302-2317",1.0,,0.0,,0.0,,38.35788817,-81.6428994,,,1.0,0.0,,
"410 4TH AVE,MONTGOMERY,WV,25136-2105",1.5,1.5,0.0,0.0,0.0,0.0,38.18152747,-81.32470105,38.18152747,-81.32470105,1.0,0.0,0.0,1.0
"412 HAMPTON LN,RIPLEY,WV,25271-9652",1.0,,0.0,,0.0,,38.82169772,-81.74163921,,,1.0,0.0,,
"413 JOHNSON AVE,BRIDGEPORT,WV,26330-1309",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,39.28872037,-80.26122808,39.28872037,-80.26122808,1.0,0.0,0.0,1.0
"415 MORRIS ST STE 401,CHARLESTON,WV,25301-1854",1.8333333333333333,1.8333333333333333,0.0,0.0,1.25,1.25,38.34635647,-81.62717164,38.34635647,-81.62717164,1.0,0.0,0.0,1.0
"417 27TH ST,VIENNA,WV,26105-1340",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,39.32411552,-81.55126375,39.32411552,-81.55126375,1.0,0.0,0.0,1.0
"417 GRAND CENTRAL AVE STE 103,PARKERSBURG,WV,26105-2138",0.25,0.25,0.0,0.0,0.75,0.75,39.30300925,-81.54930999,39.30300925,-81.54930999,1.0,0.0,0.0,1.0
"417 MAIN ST E,OAK HILL,WV,25901-2198",1.0,1.0,0.0,0.0,0.0,0.0,37.97539256,-81.14283216,37.97539256,-81.14283216,1.0,0.0,0.0,1.0
"42 MCGINNIS DR,WAYNE,WV,25570-9553",0.3486928104575163,0.3486928104575163,0.0,0.0,0.0,0.0,38.25391155,-82.43090908,38.25391155,-82.43090908,1.0,0.0,0.0,1.0
"420 ELAINE ST,WEIRTON,WV,26062-3760",1.0,1.0,0.0,0.0,0.0,0.0,40.4070813,-80.544917,40.4070813,-80.544917,1.0,0.0,0.0,1.0
"420 VIRGINIA ST W,CHARLESTON,WV,25302-2008",2.0,2.0,0.0,0.0,0.0,0.0,38.36145174,-81.64840661,38.36145174,-81.64840661,1.0,0.0,0.0,1.0
"422 KINETIC DR STE A,HUNTINGTON,WV,25701-5268",1.0,1.0,0.0,0.0,0.0,0.0,38.39451696,-82.4238,38.39451696,-82.4238,1.0,0.0,0.0,1.0
"424 MIDLAND AVE,BELLE,WV,25015-1610",1.0,1.0,0.0,0.0,0.0,0.0,38.23134295,-81.53540747,38.23134295,-81.53540747,1.0,0.0,0.0,1.0
"426 8TH ST STE 205,GLEN DALE,WV,26038-1451",1.0,1.0,0.0,0.0,0.0,0.0,39.94674235,-80.75267587,39.94674235,-80.75267587,1.0,0.0,0.0,1.0
"430 MORGANTOWN ST,KINGWOOD,WV,26537",1.0,1.0,0.0,0.0,0.0,0.0,39.47814613,-79.7029292,39.47814613,-79.7029292,1.0,0.0,0.0,1.0
"4303 MACCORKLE AVE SE,CHARLESTON,WV,25304-2503",1.0,1.0,0.0,0.0,0.0,0.0,38.3242099,-81.58656687,38.3242099,-81.58656687,1.0,0.0,0.0,1.0
"432 W MAIN ST,CLARKSBURG,WV,26301-2817",2.0,2.0,0.0,0.0,0.0,0.0,39.27991994,-80.34189437,39.27991994,-80.34189437,1.0,0.0,0.0,1.0
"433 CARRIAGE DR,BECKLEY,WV,25801-2805",2.0,2.0,0.0,0.0,0.0,0.0,37.78869231,-81.19938873,37.78869231,-81.19938873,1.0,0.0,0.0,1.0
"443 LEE AVE,CLARKSBURG,WV,26301-3648",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,39.2784557,-80.34284666,39.2784557,-80.34284666,1.0,0.0,0.0,1.0
"4502 MACCORKLE AVE SE STE C,CHARLESTON,WV,25304-1835",0.0,0.0,1.0,1.0,0.0,0.0,38.3226901,-81.58377867,38.3226901,-81.58377867,1.0,0.0,0.0,1.0
"453 VAN VOORHIS RD,MORGANTOWN,WV,26505-3408",1.0,1.0,0.0,0.0,0.0,0.0,39.65193755,-79.96560005,39.65193755,-79.96560005,1.0,0.0,0.0,1.0
"46 TRIFECTA PL STE 102,CHARLES TOWN,WV,25414-5652",1.0,1.0,0.0,0.0,0.0,0.0,39.30204731,-77.84229358,39.30204731,-77.84229358,1.0,0.0,0.0,1.0
"4602 ROUTE 152,LAVALETTE,WV,25535-9702",0.25,0.25,0.0,0.0,0.0,0.0,38.33392137,-82.45422411,38.33392137,-82.45422411,1.0,0.0,0.0,1.0
"461 SCHOOL VIEW ST,ELIZABETH,WV,26143",0.2,0.2,0.0,0.0,0.0,0.0,39.05794502,-81.39193898,39.05794502,-81.39193898,1.0,0.0,0.0,1.0
"47 WASHINGTON AVE # 312,WHEELING,WV,26003-6240",11.136446886446887,11.136446886446887,0.0,0.0,0.0,0.0,40.07118302,-80.68504749,40.07118302,-80.68504749,1.0,0.0,0.0,1.0
"483 COURT ST,ELIZABETH,WV,26143-1109",1.0333333333333332,1.0333333333333332,0.0,0.0,0.0,0.0,39.06155663,-81.39644182,39.06155663,-81.39644182,1.0,0.0,0.0,1.0
"4910 MACCORKLE AVE SW,SOUTH CHARLESTON,WV,25309-1216",0.5,0.5,0.0,0.0,0.0,0.0,38.35445726,-81.73200828,38.35445726,-81.73200828,1.0,0.0,0.0,1.0
"4968 ELK RIVER RD,ELKVIEW,WV,25071-9297",0.4166666666666666,0.4166666666666666,0.0,0.0,0.0,0.0,38.41215824,-81.50356783,38.41215824,-81.50356783,1.0,0.0,0.0,1.0
"5 GARTON PLZ,WESTON,WV,26452-2128",1.0,1.0,0.0,0.0,0.0,0.0,39.05419246,-80.47153824,39.05419246,-80.47153824,1.0,0.0,0.0,1.0
"50 BU DR,BUCKHANNON,WV,26201-9411",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,38.95272131,-80.24714521,38.95272131,-80.24714521,1.0,0.0,0.0,1.0
"501 MORRIS ST,CHARLESTON,WV,25301-1326",3.1666666666666665,3.1666666666666665,0.0,0.0,1.0,1.0,38.34715229,-81.62616961,38.34715229,-81.62616961,1.0,0.0,0.0,1.0
"501 STOCKTON ST,CHARLESTON,WV,25387-2429",0.125,0.125,0.0,0.0,0.0,0.0,38.36974328,-81.66285673,38.36974328,-81.66285673,1.0,0.0,0.0,1.0
"5027 HELENA AVE STE 1,DELBARTON,WV,25670-1301",0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,37.71149072,-82.18412735,37.71149072,-82.18412735,1.0,0.0,0.0,1.0
"503 BURROUGHS ST STE 106,MORGANTOWN,WV,26505-3386",0.5,0.5,0.0,0.0,0.0,0.0,39.65723147,-79.97162528,39.65723147,-79.97162528,1.0,0.0,0.0,1.0
"503 ROOSEVELT BLVD,ELEANOR,WV,25070",0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,38.53578318,-81.92742582,38.53578318,-81.92742582,1.0,0.0,0.0,1.0
"504 50TH ST SE,CHARLESTON,WV,25304-2024",1.0,1.0,0.0,0.0,0.0,0.0,38.3180867,-81.57860879,38.3180867,-81.57860879,1.0,0.0,0.0,1.0
"505 STRATTON ST,LOGAN,WV,25601-3806",1.0,1.0,0.0,0.0,0.0,0.0,37.84639243,-81.98875437,37.84639243,-81.98875437,1.0,0.0,0.0,1.0
"506 CRAWLEY CREEK RD,CHAPMANVILLE,WV,25508-7002",0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,37.97599752,-82.02532811,37.97599752,-82.02532811,1.0,0.0,0.0,1.0
"5089 ELK RIVER RD,ELKVIEW,WV,25071-9711",2.5,2.5,0.0,0.0,0.0,0.0,38.44327388,-81.47860132,38.44327388,-81.47860132,1.0,0.0,0.0,1.0
"509 BERLIN RD,WESTON,WV,26452-8323",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,39.02396707,-80.41489441,39.02396707,-80.41489441,1.0,0.0,0.0,1.0
"513 6TH ST,MOUNDSVILLE,WV,26041-1949",0.5,0.5,0.0,0.0,0.0,0.0,39.91925925,-80.74702378,39.91925925,-80.74702378,1.0,0.0,0.0,1.0
"515 JOHNSON AVE,BRIDGEPORT,WV,26330-1311",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,39.29016123,-80.26223711,39.29016123,-80.26223711,1.0,0.0,0.0,1.0
"515 MAIN ST,MADISON,WV,25130-1417",0.20192307692307693,0.20192307692307693,0.0,0.0,0.0,0.0,38.060586,-81.82321495,38.060586,-81.82321495,1.0,0.0,0.0,1.0
"5187  EAST HILL PROF CNTR ROUTE 60 SUITE 10,HUNTINGTON,WV,25705",1.0,1.0,0.0,0.0,0.0,0.0,38.41101,-82.40408999,38.41101,-82.40408999,1.0,0.0,0.0,1.0
"5187 US ROUTE 60 STE 3,HUNTINGTON,WV,25705-2076",2.0,1.0,0.0,0.0,0.0,0.0,38.41232712,-82.3417874,38.41232712,-82.3417874,1.0,0.0,0.0,1.0
"5233 ATHENS RD,ATHENS,WV,24712-9005",1.0,1.0,0.0,0.0,0.0,0.0,37.412687,-81.02290745,37.412687,-81.02290745,1.0,0.0,0.0,1.0
"526 S MAIN ST,CHAPMANVILLE,WV,25508-5001",0.8333333333333333,0.8333333333333333,0.0,0.0,0.0,0.0,37.97245163,-82.01719271,37.97245163,-82.01719271,1.0,0.0,0.0,1.0
"5304 KOONTZ DR,CHARLESTON,WV,25313-1016",1.0,1.0,0.0,0.0,0.0,0.0,38.43240193,-81.77694714,38.43240193,-81.77694714,1.0,0.0,0.0,1.0
"5304 STRAIGHT FRK,GRIFFITHSVILLE,WV,25521-9504",0.12222222222222225,0.12222222222222225,0.0,0.0,0.0,0.0,38.23742857,-81.98725844,38.23742857,-81.98725844,1.0,0.0,0.0,1.0
"531 JOHNSON AVE,BRIDGEPORT,WV,26330-1311",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,39.29120705,-80.26292687,39.29120705,-80.26292687,1.0,0.0,0.0,1.0
"5322 MCCLELLAN HWY,BRANCHLAND,WV,25506-8725",0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,38.27292583,-82.19972952,38.27292583,-82.19972952,1.0,0.0,0.0,1.0
"5376 BIG TYLER RD,CHARLESTON,WV,25313-1059",0.5,0.5,0.0,0.0,0.0,0.0,38.43147304,-81.77826927,38.43147304,-81.77826927,1.0,0.0,0.0,1.0
"5461 BIG TYLER RD,CHARLESTON,WV,25313-1133",1.0,1.0,0.0,0.0,0.0,0.0,38.42495296,-81.78641277,38.42495296,-81.78641277,1.0,0.0,0.0,1.0
"5480 BIG TYLER RD STE 1,CROSS LANES,WV,25313-1195",0.5,0.5,0.0,0.0,0.0,0.0,38.42395483,-81.78751234,38.42395483,-81.78751234,1.0,0.0,0.0,1.0
"5490 WV-10,SALT ROCK,WV,25559",0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,38.32366842,-82.22250235,38.32366842,-82.22250235,1.0,0.0,0.0,1.0
"55 LITTLE BIRCH RD,SUTTON,WV,26601-9469",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,38.57196373,-80.72000143,38.57196373,-80.72000143,1.0,0.0,0.0,1.0
"55 SOUTHERN DR,KEYSER,WV,26726-2818",1.0,1.0,0.0,0.0,0.0,0.0,39.42802675,-78.99207763,39.42802675,-78.99207763,1.0,0.0,0.0,1.0
"5509 BIG TYLER RD STE 2,CHARLESTON,WV,25313-1347",0.5,0.5,0.0,0.0,0.0,0.0,38.42238874,-81.78899117,38.42238874,-81.78899117,1.0,0.0,0.0,1.0
"5527 OHIO RIVER RD,POINT PLEASANT,WV,25550-9203",2.333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,38.96305565,-82.08454795,38.96305565,-82.08454795,1.0,0.0,0.0,1.0
"56 MILEGROUND RD STE A,MORGANTOWN,WV,26505-3907",1.0,1.0,0.0,0.0,0.0,0.0,39.63843551,-79.93721016,39.63843551,-79.93721016,1.0,0.0,0.0,1.0
"562 CHARLESTON DR,RIPLEY,WV,25271-1533",0.2,0.2,0.0,0.0,0.0,0.0,38.81000829,-81.7028532,38.81000829,-81.7028532,1.0,0.0,0.0,1.0
"5722 CABIN CREEK RD,DAWES,WV,25054-7700",0.5,0.5,0.0,0.0,0.0,0.0,38.156523,-81.44743399,38.156523,-81.44743399,1.0,0.0,0.0,1.0
"58 PRESIDENTS ST,FORT ASHBY,WV,26719-0437",1.0,1.0,0.0,0.0,0.0,0.0,39.50409142,-78.77091142,39.50409142,-78.77091142,1.0,0.0,0.0,1.0
"58 WARM SPRINGS AVE,MARTINSBURG,WV,25404-3800",3.5,3.5,0.0,0.0,0.0,0.0,39.48080342,-77.9512729,39.48080342,-77.9512729,1.0,0.0,0.0,1.0
"59 GREYHOUND LN,SMITHERS,WV,25186",0.24285714285714285,0.24285714285714285,0.0,0.0,0.0,0.0,38.18220881,-81.30965973,38.18220881,-81.30965973,1.0,0.0,0.0,1.0
"59 VANATTERS CRK,RANGER,WV,25557-9719",0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,38.12318069,-82.19240448,38.12318069,-82.19240448,1.0,0.0,0.0,1.0
"5917 POTOMAC HIGHLANDS TRL,GREEN BANK,WV,24944-9099",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,38.411682,-79.81102249,38.411682,-79.81102249,1.0,0.0,0.0,1.0
"6 ROSEMAR CIR,PARKERSBURG,WV,26104-1204",0.0,0.0,0.0,0.0,1.0,1.0,39.29396357,-81.52457673,39.29396357,-81.52457673,1.0,0.0,0.0,1.0
"600 18TH ST STE 304,PARKERSBURG,WV,26101-3236",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,39.27675658,-81.54969138,39.27675658,-81.54969138,1.0,0.0,0.0,1.0
"600 S RANDOLPH AVE,ELKINS,WV,26241-5702",2.0,2.0,0.0,0.0,0.0,0.0,38.92869146,-79.84920615,38.92869146,-79.84920615,1.0,0.0,0.0,1.0
"600 WESTMORELAND OFFICE PARK STE 2,DUNBAR,WV,25064-2719",1.0,1.0,0.0,0.0,0.0,0.0,38.36187047,-81.73079896,38.36187047,-81.73079896,1.0,0.0,0.0,1.0
"604 WILSON ST,MARTINSBURG,WV,25401-1753",0.0,0.0,0.0,0.0,1.0,1.0,39.44642214,-77.9742844,39.44642214,-77.9742844,1.0,0.0,0.0,1.0
"606 STOKES DR STE B,HINTON,WV,25951-2554",1.0,1.0,0.0,0.0,0.0,0.0,37.65509165,-80.88509,37.65509165,-80.88509,1.0,0.0,0.0,1.0
"61 29TH ST,WHEELING,WV,26003-4161",2.5,0.5,0.0,0.0,0.0,0.0,40.05150744,-80.72332036,40.05150744,-80.72332036,1.0,0.0,0.0,1.0
"61 S KANAWHA ST,BUCKHANNON,WV,26201-2601",1.0,1.0,0.0,0.0,0.0,0.0,38.99098017,-80.22983241,38.99098017,-80.22983241,1.0,0.0,0.0,1.0
"615 COVE RD,WEIRTON,WV,26062-4818",1.0,1.0,0.0,0.0,0.0,0.0,40.4012063,-80.58040751,40.4012063,-80.58040751,1.0,0.0,0.0,1.0
"62 ELEANOR CIR,ELEANOR,WV,25070",0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,38.53478045,-81.92232624,38.53478045,-81.92232624,1.0,0.0,0.0,1.0
"621 CHURCH ST N,RIPLEY,WV,25271-8444",2.0,2.0,0.0,0.0,0.0,0.0,38.82563356,-81.70649996,38.82563356,-81.70649996,1.0,0.0,0.0,1.0
"6260 MID ATLANTIC DR,MORGANTOWN,WV,26508-4293",1.5,1.5,0.0,0.0,0.0,0.0,39.64798916,-79.89084048,39.64798916,-79.89084048,1.0,0.0,0.0,1.0
"627 4TH AVE,HUNTINGTON,WV,25701-1320",0.4908496732026144,0.4908496732026144,0.0,0.0,0.0,0.0,38.41989743,-82.44847701,38.41989743,-82.44847701,1.0,0.0,0.0,1.0
"63 CARR ST,CLAY,WV,25043-9402",2.0,2.0,0.0,0.0,0.0,0.0,38.46123412,-81.07563752,38.46123412,-81.07563752,1.0,0.0,0.0,1.0
"6353 E PEA RIDGE RD,HUNTINGTON,WV,25705-2525",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,38.4164241,-82.30095785,38.4164241,-82.30095785,1.0,0.0,0.0,1.0
"6404 HIGHLAND TRL,RONCEVERTE,WV,24970",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,37.75599223,-80.53894021,37.75599223,-80.53894021,1.0,0.0,0.0,1.0
"6463 HARPER RD,SURVEYOR,WV,25932-9614",1.0,1.0,0.0,0.0,0.0,0.0,37.77056965,-81.32454748,37.77056965,-81.32454748,1.0,0.0,0.0,1.0
"650 E MCDONALD AVE,MAN,WV,25635-1012",0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,37.73436876,-81.87480946,37.73436876,-81.87480946,1.0,0.0,0.0,1.0
"6536 MAIN ST,JANE LEW,WV,26378-8505",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,39.11256864,-80.40808861,39.11256864,-80.40808861,1.0,0.0,0.0,1.0
"658 MAIN ST STE C,RAINELLE,WV,25962-2004",1.0,1.0,0.0,0.0,0.0,0.0,37.97119135,-80.76287663,37.97119135,-80.76287663,1.0,0.0,0.0,1.0
"677 CENTRAL AVE,BARBOURSVILLE,WV,25504-1315",1.0,2.0,0.0,0.0,0.0,0.0,38.4085646,-82.29559043,38.4085646,-82.29559043,1.0,0.0,0.0,1.0
"7 E MAIN ST,RICHWOOD,WV,26261-1105",1.0,1.0,0.0,0.0,0.0,0.0,38.22524654,-80.53293037,38.22524654,-80.53293037,1.0,0.0,0.0,1.0
"70 E GRAVEL LN,ROMNEY,WV,26757-1807",1.0,1.0,0.0,0.0,0.0,0.0,39.34067915,-78.75608939,39.34067915,-78.75608939,1.0,0.0,0.0,1.0
"700 W PIKE ST STE 100,CLARKSBURG,WV,26301-2696",1.0,1.0,0.0,0.0,0.0,0.0,39.28204645,-80.34697113,39.28204645,-80.34697113,1.0,0.0,0.0,1.0
"7000 COOMBS FARM RD STE 102,MORGANTOWN,WV,26508-0803",1.0,1.0,1.0,1.0,0.0,0.0,39.65829113,-79.89373587,39.65829113,-79.89373587,1.0,0.0,0.0,1.0
"701 RITTER DR,GLEN MORGAN,WV,25813-7709",1.0,1.0,0.0,0.0,0.0,0.0,37.75023741,-81.14144727,37.75023741,-81.14144727,1.0,0.0,0.0,1.0
"7010 COAL RIVER RD,COMFORT,WV,25049-5000",1.0,1.0,0.0,0.0,0.0,0.0,38.13383913,-81.61700989,38.13383913,-81.61700989,1.0,0.0,0.0,1.0
"702 PROFESSIONAL PARK DR STE 100,SUMMERSVILLE,WV,26651-2033",1.0,1.0,0.0,0.0,0.0,0.0,38.30157871,-80.83051905,38.30157871,-80.83051905,1.0,0.0,0.0,1.0
"704 MARSHALL ST STE A,MCMECHEN,WV,26040-1016",1.0,,0.0,,0.0,,39.976743,-80.73093514,,,1.0,0.0,,
"707 WASHINGTON ST,RAVENSWOOD,WV,26164-1729",0.5,0.5,0.0,0.0,0.0,0.0,38.95618157,-81.76765965,38.95618157,-81.76765965,1.0,0.0,0.0,1.0
"71 MACCORKLE AVE SW,SOUTH CHARLESTON,WV,25303-1411",0.3333333333333333,,0.0,,0.0,,38.36392904,-81.7121653,,,1.0,0.0,,
"71 WAYNE ST,FORT GAY,WV,25514-8518",0.4075163398692809,0.4075163398692809,0.0,0.0,0.0,0.0,38.11894292,-82.59839648,38.11894292,-82.59839648,1.0,0.0,0.0,1.0
"711 N PIKE ST,GRAFTON,WV,26354",0.5,0.5,0.0,0.0,0.0,0.0,39.34577994,-80.01834276,39.34577994,-80.01834276,1.0,0.0,0.0,1.0
"711 N PIKE ST,GRAFTON,WV,26354-1221",0.5,0.5,0.0,0.0,0.0,0.0,39.34577994,-80.01834276,39.34577994,-80.01834276,1.0,0.0,0.0,1.0
"715 CENTRAL AVE,BARBOURSVILLE,WV,25504-1303",1.0,1.0,0.0,0.0,0.0,0.0,38.40790629,-82.29544338,38.40790629,-82.29544338,1.0,0.0,0.0,1.0
"715 ELK ST,GASSAWAY,WV,26624-1113",1.0,1.0,0.0,0.0,0.0,0.0,38.67480332,-80.77304790000002,38.67480332,-80.77304790000002,1.0,0.0,0.0,1.0
"72 W MAIN ST,GRAFTON,WV,26354-1351",1.0,1.0,0.0,0.0,0.0,0.0,39.34115481,-80.02087519,39.34115481,-80.02087519,1.0,0.0,0.0,1.0
"720 E PIKE ST,CLARKSBURG,WV,26301-2240",1.5,1.5,0.0,0.0,0.0,0.0,39.27873876,-80.32027766,39.27873876,-80.32027766,1.0,0.0,0.0,1.0
"723 9TH AVE,HUNTINGTON,WV,25701-2718",0.2820261437908497,0.2820261437908497,0.0,0.0,0.0,0.0,38.41309786,-82.44488332,38.41309786,-82.44488332,1.0,0.0,0.0,1.0
"729 MAIN ST,MOUNT HOPE,WV,25880-1318",0.1,0.1,0.0,0.0,0.0,0.0,37.89234676,-81.16917969,37.89234676,-81.16917969,1.0,0.0,0.0,1.0
"7400 LYNN AVE,HAMLIN,WV,25523-1138",0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,38.27906193,-82.11355153,38.27906193,-82.11355153,1.0,0.0,0.0,1.0
"75 SPYROCK LOOP RD,LOOKOUT,WV,25868-1100",0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,38.06593672,-80.97592917,38.06593672,-80.97592917,1.0,0.0,0.0,1.0
"7619 ROUTE 20 SOUTH RD,FRENCH CREEK,WV,26218-2005",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,38.89081468,-80.29307949,38.89081468,-80.29307949,1.0,0.0,0.0,1.0
"767 NATIONAL RD,WHEELING,WV,26003-6544",1.0,,0.0,,0.0,,40.07594118,-80.69881372,,,1.0,0.0,,
"78 JERRY TOTH DR,SHINNSTON,WV,26431-8502",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,39.38043174,-80.30959440000002,39.38043174,-80.30959440000002,1.0,0.0,0.0,1.0
"8 WYOMING ST STE 301,WELCH,WV,24801-2429",1.25,1.25,0.0,0.0,0.0,0.0,37.43450967,-81.58556546,37.43450967,-81.58556546,1.0,0.0,0.0,1.0
"80 MCELDOWNY AVE,NEW MARTINSVILLE,WV,26155-1407",0.0,0.0,0.0,0.0,1.0,1.0,39.64828739,-80.86341217,39.64828739,-80.86341217,1.0,0.0,0.0,1.0
"800 PENNSYLVANIA AVE,CHARLESTON,WV,25302-3351",0.125,0.125,0.0,0.0,0.0,0.0,38.35959754,-81.63851124,38.35959754,-81.63851124,1.0,0.0,0.0,1.0
