id,,Geographic Area Name,Estimate!!Total!!Under 6 years!!Under .50,Estimate!!Total!!Under 6 years!!.50 to .74,Estimate!!Total!!Under 6 years!!.75 to .99,Estimate!!Total!!Under 6 years!!1.00 to 1.24,Estimate!!Total!!Under 6 years!!1.25 to 1.49,Estimate!!Total!!Under 6 years!!1.50 to 1.74,Estimate!!Total!!Under 6 years!!1.75 to 1.84,Estimate!!Total!!Under 6 years!!1.85 to 1.99,Estimate!!Total!!Under 6 years!!2.00 to 2.99,Estimate!!Total!!Under 6 years!!3.00 to 3.99,Estimate!!Total!!Under 6 years!!4.00 to 4.99,Estimate!!Total!!Under 6 years!!5.00 and over,Estimate!!Total!!6 to 11 years,Estimate!!Total!!6 to 11 years!!Under .50,Estimate!!Total!!6 to 11 years!!.50 to .74,Estimate!!Total!!6 to 11 years!!.75 to .99,Estimate!!Total!!6 to 11 years!!1.00 to 1.24,Estimate!!Total!!6 to 11 years!!1.25 to 1.49,Estimate!!Total!!6 to 11 years!!1.50 to 1.74,Estimate!!Total!!6 to 11 years!!1.75 to 1.84,Estimate!!Total!!6 to 11 years!!1.85 to 1.99,Estimate!!Total!!6 to 11 years!!2.00 to 2.99,Estimate!!Total!!6 to 11 years!!3.00 to 3.99,Estimate!!Total!!6 to 11 years!!4.00 to 4.99,Estimate!!Total!!6 to 11 years!!5.00 and over,Estimate!!Total!!12 to 17 years,Estimate!!Total!!12 to 17 years!!Under .50,Estimate!!Total!!12 to 17 years!!.50 to .74,Estimate!!Total!!12 to 17 years!!.75 to .99,Estimate!!Total!!12 to 17 years!!1.00 to 1.24,Estimate!!Total!!12 to 17 years!!1.25 to 1.49,Estimate!!Total!!12 to 17 years!!1.50 to 1.74,Estimate!!Total!!12 to 17 years!!1.75 to 1.84,Estimate!!Total!!12 to 17 years!!1.85 to 1.99,Estimate!!Total!!12 to 17 years!!2.00 to 2.99,Estimate!!Total!!12 to 17 years!!3.00 to 3.99,Estimate!!Total!!12 to 17 years!!4.00 to 4.99,Estimate!!Total!!12 to 17 years!!5.00 and over,n^M_i,n^H_i,n^U_i,n^O_i,p_i,
1400000US25017356601,,"Census Tract 3566.01, Middlesex County, Massachusetts",9,0,0,0,0,0,0,8,23,20,85,231,313,18,0,8,9,0,0,0,0,16,7,20,235,263,19,0,7,0,0,0,0,0,12,0,54,171,70,59,27,796,952,
1400000US25017356602,,"Census Tract 3566.02, Middlesex County, Massachusetts",0,0,0,0,0,9,0,0,9,0,50,272,316,0,21,0,0,0,0,0,0,0,40,50,205,276,0,20,0,0,11,0,0,0,0,0,65,180,52,18,40,822,932,
1400000US25017356701,,"Census Tract 3567.01, Middlesex County, Massachusetts",46,0,0,0,0,0,13,17,0,99,0,321,225,0,0,0,0,0,75,0,16,16,25,15,78,287,0,0,0,0,0,0,0,0,49,21,62,155,46,186,145,631,1008,
1400000US25017356702,,"Census Tract 3567.02, Middlesex County, Massachusetts",0,34,13,64,0,0,0,0,82,119,48,243,469,0,15,13,0,0,0,0,0,0,43,94,304,383,0,0,0,0,0,0,0,0,11,29,46,297,139,93,191,1032,1455,
1400000US25017357100,,"Census Tract 3571, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,10,9,37,252,522,0,0,0,0,0,24,0,0,33,42,53,370,364,0,23,0,6,15,0,0,10,25,6,22,257,44,102,57,991,1194,
1400000US25017357200,,"Census Tract 3572, Middlesex County, Massachusetts",0,0,0,0,0,9,0,0,21,0,0,167,266,9,0,0,0,0,0,0,0,10,0,0,247,361,0,0,0,0,0,0,0,0,0,19,37,305,9,40,19,756,824,
1400000US25017357300,,"Census Tract 3573, Middlesex County, Massachusetts",0,0,0,13,0,0,0,0,13,21,32,182,222,0,0,0,0,0,0,0,0,0,34,0,188,252,0,0,0,0,0,0,0,0,40,0,19,193,13,53,55,614,735,
1400000US25017357400,,"Census Tract 3574, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,0,6,0,126,272,4,0,0,0,0,14,0,0,0,6,8,240,225,0,0,0,0,0,4,0,0,14,18,22,167,4,32,30,563,629,
1400000US25017357500,,"Census Tract 3575, Middlesex County, Massachusetts",26,0,0,0,0,0,0,0,5,20,4,148,162,5,0,0,0,0,0,0,0,19,38,12,88,210,27,0,0,0,0,7,0,0,32,32,13,99,58,63,90,364,575,
1400000US25017357600,,"Census Tract 3576, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,69,52,59,112,206,0,0,0,0,0,0,0,0,19,53,13,121,256,0,0,15,0,0,0,0,0,33,34,24,150,15,121,139,479,754,
1400000US25017357700,,"Census Tract 3577, Middlesex County, Massachusetts",67,0,0,0,0,0,0,0,16,34,40,104,213,0,0,0,0,12,0,0,21,21,31,0,128,241,28,0,0,0,0,0,32,0,16,22,13,130,107,106,87,415,715,
1400000US25017357800,,"Census Tract 3578, Middlesex County, Massachusetts",26,0,0,0,0,0,0,0,0,0,38,138,496,88,0,0,0,0,0,0,0,22,0,0,386,422,52,0,0,0,0,7,0,8,0,0,0,355,166,37,0,917,1120,
1400000US25017358100,,"Census Tract 3581, Middlesex County, Massachusetts",22,0,0,0,0,0,0,0,0,0,77,277,462,22,0,0,0,0,0,0,0,16,26,31,367,575,8,0,0,0,0,9,0,0,9,29,30,490,52,34,55,1272,1413,
1400000US25017358300,,"Census Tract 3583, Middlesex County, Massachusetts",40,0,0,0,0,0,0,0,0,41,72,278,464,0,0,0,0,0,15,0,0,42,15,31,361,661,51,0,0,0,0,40,0,0,0,15,49,506,91,97,71,1297,1556,
1400000US25017358400,,"Census Tract 3584, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,16,8,36,223,471,0,0,0,0,17,0,8,0,41,30,8,367,620,21,10,37,0,17,0,12,11,29,15,13,455,102,117,53,1102,1374,
1400000US25017358500,,"Census Tract 3585, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,0,8,0,291,441,14,0,0,0,0,0,0,0,0,19,64,344,631,1,0,0,0,24,0,0,0,18,12,66,510,39,18,39,1275,1371,
1400000US25017358600,,"Census Tract 3586, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,0,135,11,195,629,15,0,0,0,0,0,0,0,0,31,0,583,706,16,0,0,0,0,36,0,0,0,55,0,599,31,36,221,1388,1676,
1400000US25017358700,,"Census Tract 3587, Middlesex County, Massachusetts",14,0,0,0,0,7,0,12,29,22,0,223,503,0,0,0,0,0,0,0,12,0,28,34,429,645,7,0,0,0,40,0,0,0,27,62,56,453,61,87,112,1195,1455,
1400000US25017359100,,"Census Tract 3591, Middlesex County, Massachusetts",0,0,0,0,0,59,75,21,15,0,14,340,441,14,0,0,0,0,52,14,0,15,14,46,286,583,0,0,0,0,0,18,0,22,96,14,49,384,14,387,28,1119,1548,
1400000US25017359300,,"Census Tract 3593, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,0,97,28,297,716,12,0,37,0,0,12,0,0,50,124,0,481,878,38,0,0,11,0,0,0,35,68,131,18,577,98,165,352,1401,2016,
1400000US25017360100,,"Census Tract 3601, Middlesex County, Massachusetts",0,0,0,0,39,29,24,0,88,54,15,146,259,0,0,0,38,17,0,0,0,30,60,76,38,242,0,0,0,23,0,0,13,10,13,46,86,51,117,207,160,412,896,
1400000US25017360200,,"Census Tract 3602, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,17,30,0,84,308,0,0,0,0,0,0,0,0,14,0,15,279,412,43,0,6,0,0,0,0,0,14,26,0,323,49,45,56,701,851,
1400000US25017361100,,"Census Tract 3611, Middlesex County, Massachusetts",14,0,0,0,0,0,0,0,0,0,58,291,486,14,0,0,0,0,0,0,0,0,0,92,380,517,0,0,0,0,0,12,0,0,0,12,56,437,28,12,12,1314,1366,
1400000US25017361200,,"Census Tract 3612, Middlesex County, Massachusetts",59,0,22,0,0,0,0,0,77,47,43,262,406,0,0,0,0,0,0,0,0,73,23,70,240,520,0,8,0,0,0,0,0,16,9,71,105,311,89,175,141,1031,1436,
1400000US25017361300,,"Census Tract 3613, Middlesex County, Massachusetts",28,0,28,0,0,0,0,0,20,48,25,218,706,0,0,29,0,0,38,0,0,80,47,0,512,668,1,0,29,0,0,18,0,0,8,51,120,441,115,164,146,1316,1741,
1400000US25017362100,,"Census Tract 3621, Middlesex County, Massachusetts",14,0,0,0,0,0,0,0,0,0,12,148,555,0,0,0,0,0,0,0,0,0,20,74,461,486,0,10,0,0,0,0,0,0,32,0,12,432,24,32,20,1139,1215,
1400000US25017363102,,"Census Tract 3631.02, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,51,0,99,327,510,0,0,14,0,0,60,0,0,32,0,12,392,438,22,0,14,0,0,0,0,0,0,52,0,350,50,143,52,1180,1425,
1400000US25017363103,,"Census Tract 3631.03, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,0,23,52,164,298,0,0,0,0,8,0,0,0,0,40,16,234,462,0,0,0,0,16,0,0,0,30,21,60,335,24,30,84,861,999,
1400000US25017363104,,"Census Tract 3631.04, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,0,17,0,236,555,0,0,0,17,0,0,0,0,20,14,85,419,758,0,0,0,0,0,0,0,0,48,13,85,612,17,68,44,1437,1566,
1400000US25017363201,,"Census Tract 3632.01, Middlesex County, Massachusetts",0,0,0,27,0,0,0,0,14,0,14,129,260,0,0,0,13,0,0,0,0,13,19,28,187,351,0,0,0,9,0,0,0,0,8,24,41,269,49,35,43,668,795,
1400000US25017363202,,"Census Tract 3632.02, Middlesex County, Massachusetts",0,0,0,0,0,0,3,0,0,62,3,158,311,0,0,10,0,0,0,0,0,11,37,12,241,476,0,0,0,0,0,0,0,0,11,130,30,305,10,25,229,749,1013,
1400000US25017364101,,"Census Tract 3641.01, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,0,115,76,235,273,0,0,20,0,0,0,0,0,0,0,15,238,304,0,0,22,0,0,14,0,0,0,9,164,95,42,14,124,823,1003,
1400000US25017364102,,"Census Tract 3641.02, Middlesex County, Massachusetts",0,13,0,0,0,0,0,0,50,119,193,51,422,0,0,19,0,0,17,0,0,80,0,75,231,311,0,14,21,0,0,0,0,0,13,0,69,194,67,160,119,813,1159,
1400000US25017365100,,"Census Tract 3651, Middlesex County, Massachusetts",68,0,0,0,0,0,0,14,70,28,83,356,983,36,0,0,0,0,0,45,14,41,0,40,807,938,41,0,0,0,0,15,0,0,0,97,72,713,145,199,125,2071,2540,
1400000US25017365201,,"Census Tract 3652.01, Middlesex County, Massachusetts",30,0,0,0,0,0,0,0,0,19,0,341,507,30,0,0,0,0,0,0,0,7,17,8,445,747,0,0,0,0,0,16,0,0,14,17,7,693,60,37,53,1494,1644,
1400000US25017365202,,"Census Tract 3652.02, Middlesex County, Massachusetts",0,0,0,0,16,0,0,0,0,32,0,237,482,23,0,0,41,15,0,0,0,0,18,0,385,538,11,0,10,0,11,0,0,0,23,63,44,376,127,23,113,1042,1305,
1400000US25017366100,,"Census Tract 3661, Middlesex County, Massachusetts",0,0,7,0,0,0,0,0,0,13,42,288,479,0,0,0,0,0,0,0,0,0,57,53,369,411,0,0,0,8,0,0,0,0,26,50,25,302,15,26,120,1079,1240,
1400000US25017366201,,"Census Tract 3662.01, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,0,11,0,302,348,0,0,0,0,0,0,0,0,0,34,37,277,337,15,0,0,0,0,0,0,0,12,0,37,273,15,12,45,926,998,
1400000US25017366202,,"Census Tract 3662.02, Middlesex County, Massachusetts",0,0,0,0,0,14,0,0,28,49,21,287,461,0,0,0,0,0,6,0,0,36,14,27,378,513,0,0,0,0,0,0,0,0,35,46,30,402,0,119,109,1145,1373,
1400000US25017367100,,"Census Tract 3671, Middlesex County, Massachusetts",23,0,0,0,0,0,0,0,0,0,16,174,480,63,0,0,0,0,0,0,0,26,0,7,384,467,0,0,0,0,0,0,0,0,15,0,7,445,86,41,0,1033,1160,
1400000US25017367200,,"Census Tract 3672, Middlesex County, Massachusetts",13,0,0,0,0,0,0,0,0,26,46,584,737,43,0,0,0,0,22,0,0,43,42,56,531,655,128,0,18,0,0,0,0,0,21,31,71,386,202,86,99,1674,2061,
1400000US25017368101,,"Census Tract 3681.01, Middlesex County, Massachusetts",72,15,17,0,0,18,0,0,0,44,55,164,319,35,0,17,0,0,11,0,0,0,59,0,197,235,0,0,19,0,0,13,0,0,0,0,69,134,175,42,103,619,939,
1400000US25017368102,,"Census Tract 3681.02, Middlesex County, Massachusetts",0,0,0,0,0,0,0,31,26,34,50,96,170,0,0,0,18,0,12,0,15,0,26,12,87,182,6,0,0,0,0,13,0,0,0,33,44,86,24,97,93,375,589,
1400000US25017368200,,"Census Tract 3682, Middlesex County, Massachusetts",0,0,0,0,0,24,0,0,0,17,61,72,252,0,0,0,0,0,21,0,0,11,58,62,100,277,0,0,0,0,19,0,0,0,0,59,67,132,19,56,134,494,703,
1400000US25017368300,,"Census Tract 3683, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,91,0,43,167,139,0,0,13,0,0,0,0,0,126,0,0,0,152,0,0,13,0,0,0,0,0,66,18,36,19,26,283,18,265,592,
1400000US25017368400,,"Census Tract 3684, Middlesex County, Massachusetts",0,0,65,0,0,0,0,0,0,0,58,262,269,0,0,0,0,0,0,0,0,79,0,106,84,244,13,0,0,0,0,0,0,0,30,19,54,128,78,109,19,692,898,
1400000US25017368500,,"Census Tract 3685, Middlesex County, Massachusetts",11,42,0,0,31,0,0,0,37,0,31,41,170,0,37,0,0,16,0,0,0,101,3,13,0,83,0,37,0,0,0,0,0,13,31,2,0,0,174,182,5,85,446,
1400000US25017368600,,"Census Tract 3686, Middlesex County, Massachusetts",159,0,79,0,42,29,0,0,20,0,57,165,197,0,0,69,0,20,47,0,0,0,0,0,61,171,0,0,62,18,0,24,0,29,0,38,0,0,449,149,38,283,919,
1400000US25017368700,,"Census Tract 3687, Middlesex County, Massachusetts",0,0,10,0,0,0,13,0,8,10,42,26,128,0,0,0,12,0,0,13,69,10,17,0,7,159,11,8,0,25,0,0,0,0,56,7,43,9,66,169,34,127,396,
1400000US25017368800,,"Census Tract 3688, Middlesex County, Massachusetts",0,0,71,0,0,0,74,0,94,11,0,173,237,0,0,26,0,14,53,10,0,35,0,43,56,160,0,0,0,0,0,39,26,0,49,16,0,30,111,380,27,302,820,
1400000US25017368901,,"Census Tract 3689.01, Middlesex County, Massachusetts",15,0,0,37,0,0,0,0,0,60,44,114,198,0,0,0,125,0,0,0,0,0,0,0,73,219,17,12,0,0,0,0,0,0,0,0,39,151,206,0,60,421,687,
1400000US25017368902,,"Census Tract 3689.02, Middlesex County, Massachusetts",13,98,0,7,0,30,0,0,28,28,46,87,276,11,37,0,14,0,56,0,0,24,46,6,82,200,64,0,0,35,0,15,0,0,24,9,11,42,279,177,83,274,813,
1400000US25017369000,,"Census Tract 3690, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,15,0,4,51,36,0,0,0,0,0,0,0,0,7,0,0,29,26,0,11,0,0,0,0,0,0,0,4,0,11,11,22,4,95,132,
1400000US25017369100,,"Census Tract 3691, Middlesex County, Massachusetts",0,11,0,0,0,0,0,81,21,46,20,164,438,0,11,0,0,0,0,0,40,22,109,50,206,323,0,0,0,0,0,13,0,40,0,13,52,205,22,217,168,697,1104,
1400000US25017370101,,"Census Tract 3701.01, Middlesex County, Massachusetts",138,0,15,0,14,0,0,0,58,0,67,655,304,48,0,87,0,0,0,0,0,29,37,0,103,329,0,0,31,62,0,14,0,0,35,25,30,132,395,136,62,987,1580,
1400000US25017370102,,"Census Tract 3701.02, Middlesex County, Massachusetts",46,0,0,0,0,0,0,0,54,71,14,406,184,0,0,0,0,0,0,0,0,65,0,0,119,112,0,0,35,0,0,0,10,0,34,0,16,17,81,163,71,572,887,
1400000US25017370201,,"Census Tract 3702.01, Middlesex County, Massachusetts",0,0,0,0,0,5,0,0,11,28,15,121,189,0,0,0,0,0,6,0,0,0,30,35,118,171,11,0,0,0,0,0,0,0,6,9,18,127,11,28,67,434,540,
1400000US25017370202,,"Census Tract 3702.02, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,63,9,68,122,176,0,0,0,0,0,0,0,10,0,45,0,121,317,0,0,0,16,0,0,0,0,112,0,23,166,16,185,54,500,755,
1400000US25017370300,,"Census Tract 3703, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,23,12,0,280,118,77,0,0,0,0,0,0,0,0,10,0,31,458,38,0,0,0,0,0,38,0,191,153,0,38,115,252,175,349,891,
1400000US25017370400,,"Census Tract 3704, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,0,50,58,245,133,0,0,0,0,0,0,0,0,16,29,24,64,204,0,0,0,13,0,0,0,0,37,60,48,46,13,53,139,485,690,
1400000US25017373100,,"Census Tract 3731, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,0,54,13,121,440,0,0,0,0,0,0,19,0,108,125,14,174,459,0,0,0,12,0,0,0,0,0,135,70,242,12,127,314,634,1087,
1400000US25017373200,,"Census Tract 3732, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,46,43,6,146,340,0,0,0,36,0,0,0,0,59,55,40,150,227,0,0,0,0,0,0,0,13,14,14,31,155,36,132,112,528,808,
1400000US25017373300,,"Census Tract 3733, Middlesex County, Massachusetts",20,0,0,0,0,0,0,12,9,7,9,201,261,28,0,0,0,0,0,0,58,19,8,43,105,258,9,0,0,9,0,0,0,59,33,0,37,111,66,190,15,506,777,
1400000US25017373400,,"Census Tract 3734, Middlesex County, Massachusetts",0,0,0,0,28,0,0,0,20,0,0,165,257,0,0,0,0,0,16,0,0,0,20,9,212,433,11,0,0,0,0,26,0,0,10,12,56,318,39,72,32,760,903,
1400000US25017373500,,"Census Tract 3735, Middlesex County, Massachusetts",0,0,0,0,48,0,0,0,0,41,0,191,395,0,0,0,0,0,7,0,0,0,32,15,341,584,11,32,0,23,0,14,0,24,0,11,9,460,114,45,84,1016,1259,
1400000US25017373600,,"Census Tract 3736, Middlesex County, Massachusetts",8,0,18,0,0,0,11,0,0,0,0,141,252,10,0,18,0,11,0,10,0,0,6,0,197,216,0,0,0,0,13,0,22,0,0,0,0,181,78,43,6,519,646,
1400000US25017373700,,"Census Tract 3737, Middlesex County, Massachusetts",0,0,0,0,9,0,8,0,0,19,0,184,369,0,0,0,0,9,0,0,0,4,13,8,335,409,0,10,0,0,0,0,15,0,9,0,18,357,28,36,32,902,998,
1400000US25017373800,,"Census Tract 3738, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,14,30,24,334,386,0,0,0,25,0,40,0,0,14,0,22,285,540,34,48,0,30,0,0,0,0,0,37,54,337,137,68,67,1056,1328,
1400000US25017373900,,"Census Tract 3739, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,0,22,0,287,667,15,0,0,19,15,0,0,0,34,22,0,562,545,18,0,16,0,37,11,0,0,47,48,22,346,120,92,92,1217,1521,
1400000US25017374000,,"Census Tract 3740, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,0,33,7,153,376,0,8,73,0,9,0,0,0,0,35,13,238,402,0,10,0,0,0,0,0,0,22,70,6,294,100,22,138,711,971,
1400000US25017374100,,"Census Tract 3741, Middlesex County, Massachusetts",8,0,0,0,14,0,0,0,0,29,74,251,441,4,0,0,0,8,0,10,0,8,72,88,251,302,10,0,0,0,0,0,23,0,0,10,10,249,44,41,111,923,1119,
1400000US25017374200,,"Census Tract 3742, Middlesex County, Massachusetts",0,13,0,0,0,0,0,0,8,38,31,161,359,0,16,0,0,0,16,0,0,0,51,30,246,527,0,0,0,0,0,8,0,0,37,12,27,443,29,69,101,938,1137,
1400000US25017374300,,"Census Tract 3743, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,10,10,0,234,324,0,0,0,0,0,0,0,0,0,7,0,317,340,0,0,0,0,0,0,0,0,0,7,9,324,0,10,24,884,918,
1400000US25017374400,,"Census Tract 3744, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,0,25,0,187,605,0,0,0,0,0,0,0,0,0,27,0,578,555,0,0,13,0,0,14,0,0,38,26,0,464,13,52,78,1229,1372,
1400000US25017374500,,"Census Tract 3745, Middlesex County, Massachusetts",0,0,24,0,0,0,0,19,40,11,38,244,393,0,0,0,0,0,0,0,15,77,0,28,273,455,0,0,0,8,0,10,0,0,0,9,44,384,32,161,20,1011,1224,
1400000US25017374600,,"Census Tract 3746, Middlesex County, Massachusetts",0,0,0,0,0,41,28,0,7,0,48,370,377,0,0,6,10,0,23,0,0,21,10,16,291,594,0,0,12,0,0,0,0,0,181,9,163,229,28,301,19,1117,1465,
1400000US25017374700,,"Census Tract 3747, Middlesex County, Massachusetts",43,0,0,0,5,11,0,41,18,24,63,189,460,32,5,0,0,3,11,0,13,18,41,72,265,348,0,16,0,0,3,16,14,14,20,16,0,249,107,176,81,838,1202,
1400000US25017374800,,"Census Tract 3748, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,0,64,7,111,206,10,0,0,0,0,10,0,0,0,0,21,165,337,0,0,0,0,0,9,0,0,12,46,17,253,10,31,110,574,725,
1400000US25017382100,,"Census Tract 3821, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,0,116,24,296,432,0,0,0,0,0,0,0,0,0,90,39,303,484,0,0,0,15,0,0,0,0,0,113,47,309,15,0,319,1018,1352,
1400000US25017382200,,"Census Tract 3822, Middlesex County, Massachusetts",33,0,0,0,0,0,0,0,0,51,22,436,399,0,0,0,0,0,0,0,0,14,129,16,240,473,0,0,0,0,0,0,0,0,29,64,27,353,33,43,244,1094,1414,
1400000US25017382300,,"Census Tract 3823, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,0,54,52,197,600,0,0,0,0,13,0,0,0,14,48,78,447,574,0,0,0,47,13,0,0,42,0,30,18,424,73,56,132,1216,1477,
1400000US25017382400,,"Census Tract 3824, Middlesex County, Massachusetts",0,0,9,0,0,0,0,0,0,0,0,578,370,0,0,7,0,0,0,0,0,41,42,30,250,356,0,0,0,0,0,0,10,0,16,18,46,266,16,67,60,1170,1313,
1400000US25017382500,,"Census Tract 3825, Middlesex County, Massachusetts",0,0,0,0,25,0,0,0,15,16,15,324,336,7,0,0,0,0,0,0,0,23,39,85,182,320,0,0,0,13,0,9,0,9,46,48,0,195,45,102,103,801,1051,
1400000US25017382601,,"Census Tract 3826.01, Middlesex County, Massachusetts",15,0,0,27,0,0,161,0,21,52,28,150,301,0,0,12,27,0,0,0,0,67,27,29,139,147,4,0,0,52,0,0,0,0,10,0,28,53,137,259,79,427,902,
1400000US25017382602,,"Census Tract 3826.02, Middlesex County, Massachusetts",7,0,0,0,0,0,0,0,15,22,66,215,346,7,0,0,7,13,0,0,0,44,28,53,194,352,8,0,0,0,0,0,0,0,53,24,67,200,42,112,74,795,1023,
1400000US25017383101,,"Census Tract 3831.01, Middlesex County, Massachusetts",63,83,0,14,21,48,6,28,46,38,21,31,145,22,0,0,52,12,16,0,6,23,0,0,14,198,0,40,27,8,9,0,0,76,10,0,16,12,351,259,38,94,742,
1400000US25017383102,,"Census Tract 3831.02, Middlesex County, Massachusetts",125,44,26,46,164,78,25,32,192,40,38,0,471,50,24,109,26,46,28,9,26,111,20,12,10,614,76,42,91,43,20,37,20,50,91,37,97,10,932,699,97,167,1895,
1400000US25017383200,,"Census Tract 3832, Middlesex County, Massachusetts",0,0,0,0,50,0,0,22,161,50,46,109,500,25,0,126,21,0,0,0,60,144,74,21,29,423,24,0,70,39,0,0,0,10,152,76,0,52,355,549,200,257,1361,
1400000US25017383300,,"Census Tract 3833, Middlesex County, Massachusetts",0,0,0,0,14,0,0,27,111,0,0,76,148,31,0,0,0,14,0,14,0,30,0,0,59,144,0,0,0,0,0,0,19,26,41,33,0,25,59,268,33,160,520,
1400000US25017383400,,"Census Tract 3834, Middlesex County, Massachusetts",56,0,0,25,30,0,0,0,0,21,0,33,436,53,0,20,22,135,24,24,0,51,0,22,85,586,0,0,42,0,256,0,26,0,98,21,42,101,639,223,42,283,1187,
1400000US25017383501,,"Census Tract 3835.01, Middlesex County, Massachusetts",73,0,20,0,0,40,20,0,22,93,8,96,324,30,55,0,153,0,0,0,0,53,13,0,20,352,8,0,0,97,13,15,0,0,56,72,57,34,449,206,178,215,1048,
1400000US25017383502,,"Census Tract 3835.02, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,0,14,12,88,102,0,0,0,0,0,0,0,0,0,27,13,62,144,0,0,0,0,0,0,0,0,0,42,0,102,0,0,83,277,360,
1400000US25017383600,,"Census Tract 3836, Middlesex County, Massachusetts",0,0,47,33,0,0,31,0,0,0,0,275,275,0,0,42,0,0,0,54,44,11,11,70,43,357,0,0,23,0,15,15,31,41,0,49,0,183,160,227,60,571,1018,
1400000US25017383700,,"Census Tract 3837, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,0,0,13,161,196,0,0,0,0,0,24,0,0,12,0,0,160,225,0,0,0,0,0,12,0,0,52,19,10,132,0,100,19,476,595,
1400000US25017383800,,"Census Tract 3838, Middlesex County, Massachusetts",0,0,0,0,18,0,0,0,107,19,29,162,408,0,0,21,0,0,28,14,0,45,10,17,273,331,0,0,0,0,0,0,14,0,45,20,68,184,39,253,49,733,1074,
1400000US25017383901,,"Census Tract 3839.01, Middlesex County, Massachusetts",0,0,0,0,0,0,0,14,14,63,28,339,614,0,0,0,33,0,0,0,14,40,221,48,258,627,0,0,0,61,0,0,0,0,37,79,94,356,94,119,363,1123,1699,
1400000US25017383902,,"Census Tract 3839.02, Middlesex County, Massachusetts",0,0,0,0,0,7,0,0,0,15,27,210,339,0,0,0,0,0,13,0,0,0,46,49,231,490,10,0,0,30,0,0,0,0,0,27,53,370,40,20,88,940,1088,
1400000US25017384001,,"Census Tract 3840.01, Middlesex County, Massachusetts",7,0,0,0,0,20,0,0,10,0,62,43,92,0,26,0,0,0,15,0,0,5,0,18,28,80,9,0,0,0,0,0,0,0,0,4,19,48,42,50,4,218,314,
1400000US25017384002,,"Census Tract 3840.02, Middlesex County, Massachusetts",0,0,58,0,0,58,60,0,0,110,0,112,260,22,0,0,0,0,16,59,0,27,60,20,56,161,0,0,0,0,0,0,0,0,0,32,16,113,80,220,202,317,819,
1400000US25017385100,,"Census Tract 3851, Middlesex County, Massachusetts",22,30,0,0,0,0,0,0,0,75,52,393,573,0,15,0,0,13,0,0,0,16,13,140,376,579,0,0,0,0,13,0,0,0,0,27,161,378,93,16,115,1500,1724,
1400000US25017385201,,"Census Tract 3852.01, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,35,0,36,111,241,4,0,0,24,0,23,0,0,72,0,66,52,122,0,0,0,0,0,0,0,0,2,36,14,70,28,132,36,349,545,
1400000US25017385202,,"Census Tract 3852.02, Middlesex County, Massachusetts",0,0,14,0,0,0,0,17,104,10,132,306,621,0,0,42,0,0,0,0,0,18,108,35,418,551,0,0,0,0,0,0,0,0,41,124,17,369,56,180,242,1277,1755,
1400000US25017386100,,"Census Tract 3861, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,0,22,0,189,479,23,0,0,0,0,0,0,0,36,37,20,363,505,24,0,21,0,0,0,0,9,11,9,26,405,68,56,68,1003,1195,
1400000US25017387100,,"Census Tract 3871, Middlesex County, Massachusetts",0,0,0,0,0,0,0,0,11,9,25,191,333,0,0,0,0,0,0,0,0,29,18,26,260,497,0,0,0,0,0,0,0,39,21,81,37,319,0,100,108,858,1066,
1400000US25017387201,,"Census Tract 3872.01, Middlesex County, Massachusetts",0,0,0,0,16,0,0,0,18,55,90,241,552,0,0,0,0,0,0,44,0,13,108,41,346,624,0,0,0,0,0,0,0,0,51,67,87,419,16,126,230,1224,1596,
